TIME	LOAD	DISPLACEMENT	STRAIN GAGE	•ËL	E.STRESS	E.STRAIN	T.STRESS	T.STRAIN
89.468	-29.140	1.189	0.008	1.189	-14.554	3.964	-15.131	3.887
89.481	-16.998	1.168	0.008	1.168	-8.490	3.894	-8.821	3.820
89.494	-42.901	1.173	0.008	1.173	-21.427	3.911	-22.265	3.837
89.507	-59.090	1.189	0.008	1.189	-29.513	3.964	-30.683	3.887
89.520	-48.567	1.194	0.008	1.194	-24.257	3.981	-25.223	3.904
89.533	-18.617	1.179	0.008	1.179	-9.299	3.929	-9.664	3.853
89.546	-26.712	1.163	0.008	1.163	-13.342	3.876	-13.859	3.803
89.559	-54.233	1.184	0.008	1.184	-27.087	3.946	-28.156	3.870
89.572	-57.471	1.194	0.008	1.194	-28.705	3.981	-29.847	3.904
89.585	-27.521	1.189	0.008	1.189	-13.746	3.964	-14.291	3.887
89.598	-17.808	1.168	0.008	1.168	-8.894	3.894	-9.241	3.820
89.611	-40.472	1.173	0.008	1.173	-20.215	3.911	-21.005	3.837
89.624	-53.423	1.179	0.008	1.179	-26.683	3.929	-27.731	3.853
89.637	-42.091	1.205	0.008	1.205	-21.023	4.016	-21.867	3.938
89.650	-22.664	1.173	0.008	1.173	-11.320	3.911	-11.763	3.837
89.663	-25.902	1.168	0.008	1.168	-12.937	3.894	-13.441	3.820
89.675	-50.186	1.173	0.008	1.173	-25.066	3.911	-26.046	3.837
89.688	-61.518	1.194	0.008	1.194	-30.726	3.981	-31.949	3.904
89.701	-27.521	1.189	0.008	1.189	-13.746	3.964	-14.291	3.887
89.714	-17.808	1.163	0.008	1.163	-8.894	3.876	-9.239	3.803
89.727	-45.329	1.179	0.008	1.179	-22.640	3.929	-23.530	3.853
89.740	-55.852	1.184	0.008	1.184	-27.896	3.946	-28.997	3.870
89.753	-52.614	1.194	0.008	1.194	-26.279	3.981	-27.325	3.904
89.766	-17.808	1.179	0.008	1.179	-8.894	3.929	-9.244	3.853
89.779	-26.712	1.163	0.008	1.163	-13.342	3.876	-13.859	3.803
89.792	-50.995	1.173	0.008	1.173	-25.470	3.911	-26.466	3.837
89.805	-60.708	1.200	0.008	1.200	-30.322	3.999	-31.534	3.921
89.818	-35.616	1.189	0.008	1.189	-17.789	3.964	-18.494	3.887
89.831	-20.236	1.163	0.008	1.163	-10.107	3.876	-10.499	3.803
89.844	-45.329	1.173	0.008	1.173	-22.640	3.911	-23.526	3.837
89.857	-58.280	1.189	0.008	1.189	-29.109	3.964	-30.263	3.887
89.870	-46.138	1.184	0.008	1.184	-23.045	3.946	-23.954	3.870
89.883	-16.998	1.173	0.008	1.173	-8.490	3.911	-8.822	3.837
89.896	-25.902	1.163	0.008	1.163	-12.937	3.876	-13.439	3.803
89.909	-54.233	1.173	0.008	1.173	-27.087	3.911	-28.147	3.837
89.922	-58.280	1.194	0.008	1.194	-29.109	3.981	-30.268	3.904
89.935	-33.187	1.189	0.008	1.189	-16.576	3.964	-17.233	3.887
89.948	-16.998	1.163	0.008	1.163	-8.490	3.876	-8.819	3.803
89.961	-47.757	1.168	0.008	1.168	-23.853	3.894	-24.782	3.820
89.974	-59.090	1.189	0.008	1.189	-29.513	3.964	-30.683	3.887
89.987	-46.948	1.205	0.008	1.205	-23.449	4.016	-24.391	3.938
90.000	-21.046	1.184	0.008	1.184	-10.512	3.946	-10.926	3.870
90.013	-25.902	1.168	0.008	1.168	-12.937	3.894	-13.441	3.820
90.026	-53.423	1.184	0.008	1.184	-26.683	3.946	-27.736	3.870
90.039	-67.993	1.200	0.008	1.200	-33.960	3.999	-35.318	3.921
90.051	-34.806	1.189	0.008	1.189	-17.385	3.964	-18.074	3.887
90.064	-20.236	1.163	0.008	1.163	-10.107	3.876	-10.499	3.803
90.077	-45.329	1.179	0.008	1.179	-22.640	3.929	-23.530	3.853
90.090	-59.090	1.200	0.008	1.200	-29.513	3.999	-30.693	3.921
90.103	-46.138	1.200	0.008	1.200	-23.045	3.999	-23.966	3.921
90.116	-29.949	1.179	0.008	1.179	-14.959	3.929	-15.546	3.853
90.129	-28.331	1.168	0.008	1.168	-14.150	3.894	-14.701	3.820
90.142	-56.661	1.184	0.008	1.184	-28.300	3.946	-29.417	3.870
90.155	-63.137	1.200	0.008	1.200	-31.535	3.999	-32.796	3.921
90.168	-32.378	1.184	0.008	1.184	-16.172	3.946	-16.810	3.870
90.181	-21.855	1.173	0.008	1.173	-10.916	3.911	-11.343	3.837
90.194	-48.567	1.173	0.008	1.173	-24.257	3.911	-25.206	3.837
90.207	-55.852	1.189	0.008	1.189	-27.896	3.964	-29.002	3.887
90.220	-47.757	1.215	0.008	1.215	-23.853	4.051	-24.820	3.971
90.233	-20.236	1.184	0.008	1.184	-10.107	3.946	-10.506	3.870
90.246	-28.331	1.163	0.008	1.163	-14.150	3.876	-14.699	3.803
90.259	-53.423	1.184	0.008	1.184	-26.683	3.946	-27.736	3.870
90.272	-59.899	1.200	0.008	1.200	-29.918	3.999	-31.114	3.921
90.285	-33.997	1.189	0.008	1.189	-16.980	3.964	-17.653	3.887
90.298	-21.046	1.184	0.008	1.184	-10.512	3.946	-10.926	3.870
90.311	-45.329	1.184	0.008	1.184	-22.640	3.946	-23.534	3.870
90.324	-59.090	1.189	0.008	1.189	-29.513	3.964	-30.683	3.887
90.337	-46.948	1.210	0.008	1.210	-23.449	4.034	-24.395	3.955
90.350	-27.521	1.184	0.008	1.184	-13.746	3.946	-14.288	3.870
90.363	-30.759	1.173	0.008	1.173	-15.363	3.911	-15.964	3.837
90.376	-56.661	1.189	0.008	1.189	-28.300	3.964	-29.422	3.887
90.389	-60.708	1.210	0.008	1.210	-30.322	4.034	-31.545	3.955
90.402	-33.997	1.189	0.008	1.189	-16.980	3.964	-17.653	3.887
90.414	-25.902	1.173	0.008	1.173	-12.937	3.911	-13.443	3.837
90.427	-47.757	1.179	0.008	1.179	-23.853	3.929	-24.790	3.853
90.440	-58.280	1.200	0.008	1.200	-29.109	3.999	-30.273	3.921
90.453	-53.423	1.205	0.008	1.205	-26.683	4.016	-27.755	3.938
90.466	-18.617	1.184	0.008	1.184	-9.299	3.946	-9.666	3.870
90.479	-28.331	1.179	0.008	1.179	-14.150	3.929	-14.706	3.853
90.492	-59.899	1.184	0.008	1.184	-29.918	3.946	-31.098	3.870
90.505	-66.375	1.205	0.008	1.205	-33.152	4.016	-34.483	3.938
90.518	-33.187	1.210	0.008	1.210	-16.576	4.034	-17.245	3.955
90.531	-25.093	1.173	0.008	1.173	-12.533	3.911	-13.023	3.837
90.544	-46.948	1.173	0.008	1.173	-23.449	3.911	-24.366	3.837
90.557	-59.090	1.200	0.008	1.200	-29.513	3.999	-30.693	3.921
90.570	-55.042	1.205	0.008	1.205	-27.492	4.016	-28.596	3.938
90.583	-21.046	1.184	0.008	1.184	-10.512	3.946	-10.926	3.870
90.596	-31.568	1.179	0.008	1.179	-15.767	3.929	-16.387	3.853
90.609	-59.090	1.184	0.008	1.184	-29.513	3.946	-30.678	3.870
90.622	-62.327	1.210	0.008	1.210	-31.130	4.034	-32.386	3.955
90.635	-45.329	1.205	0.008	1.205	-22.640	4.016	-23.550	3.938
90.648	-25.902	1.179	0.008	1.179	-12.937	3.929	-13.446	3.853
90.661	-46.948	1.189	0.008	1.189	-23.449	3.964	-24.378	3.887
90.674	-65.565	1.200	0.008	1.200	-32.748	3.999	-34.057	3.921
90.687	-55.042	1.215	0.008	1.215	-27.492	4.051	-28.606	3.971
90.700	-29.140	1.189	0.008	1.189	-14.554	3.964	-15.131	3.887
90.713	-31.568	1.168	0.008	1.168	-15.767	3.894	-16.381	3.820
90.726	-56.661	1.200	0.008	1.200	-28.300	3.999	-29.432	3.921
90.739	-65.565	1.205	0.008	1.205	-32.748	4.016	-34.063	3.938
90.752	-33.997	1.194	0.008	1.194	-16.980	3.981	-17.656	3.904
90.765	-25.902	1.173	0.008	1.173	-12.937	3.911	-13.443	3.837
90.778	-51.805	1.184	0.008	1.184	-25.875	3.946	-26.896	3.870
90.790	-63.137	1.194	0.008	1.194	-31.535	3.981	-32.790	3.904
90.803	-55.852	1.210	0.008	1.210	-27.896	4.034	-29.021	3.955
90.816	-31.568	1.184	0.008	1.184	-15.767	3.946	-16.390	3.870
90.829	-30.759	1.173	0.008	1.173	-15.363	3.911	-15.964	3.837
90.842	-59.090	1.194	0.008	1.194	-29.513	3.981	-30.688	3.904
90.855	-67.993	1.210	0.008	1.210	-33.960	4.034	-35.330	3.955
90.868	-35.616	1.194	0.008	1.194	-17.789	3.981	-18.497	3.904
90.881	-24.283	1.184	0.008	1.184	-12.129	3.946	-12.607	3.870
90.894	-47.757	1.179	0.008	1.179	-23.853	3.929	-24.790	3.853
90.907	-62.327	1.194	0.008	1.194	-31.130	3.981	-32.370	3.904
90.920	-52.614	1.215	0.008	1.215	-26.279	4.051	-27.344	3.971
90.933	-24.283	1.189	0.008	1.189	-12.129	3.964	-12.609	3.887
90.946	-33.187	1.189	0.008	1.189	-16.576	3.964	-17.233	3.887
90.959	-60.708	1.194	0.008	1.194	-30.322	3.981	-31.529	3.904
90.972	-64.756	1.215	0.008	1.215	-32.343	4.051	-33.654	3.971
90.985	-42.901	1.194	0.008	1.194	-21.427	3.981	-22.280	3.904
90.998	-30.759	1.173	0.008	1.173	-15.363	3.911	-15.964	3.837
91.011	-48.567	1.179	0.008	1.179	-24.257	3.929	-25.210	3.853
91.024	-65.565	1.200	0.008	1.200	-32.748	3.999	-34.057	3.921
91.037	-52.614	1.205	0.008	1.205	-26.279	4.016	-27.334	3.938
91.050	-27.521	1.184	0.008	1.184	-13.746	3.946	-14.288	3.870
91.063	-33.187	1.184	0.008	1.184	-16.576	3.946	-17.230	3.870
91.076	-57.471	1.194	0.008	1.194	-28.705	3.981	-29.847	3.904
91.089	-75.278	1.210	0.008	1.210	-37.599	4.034	-39.116	3.955
91.102	-30.759	1.194	0.008	1.194	-15.363	3.981	-15.975	3.904
91.115	-23.474	1.184	0.008	1.184	-11.724	3.946	-12.187	3.870
91.128	-52.614	1.184	0.008	1.184	-26.279	3.946	-27.316	3.870
91.141	-64.756	1.205	0.008	1.205	-32.343	4.016	-33.642	3.938
91.154	-51.805	1.210	0.008	1.210	-25.875	4.034	-26.918	3.955
91.166	-26.712	1.189	0.008	1.189	-13.342	3.964	-13.870	3.887
91.179	-37.234	1.184	0.008	1.184	-18.597	3.946	-19.331	3.870
91.192	-60.708	1.200	0.008	1.200	-30.322	3.999	-31.534	3.921
91.205	-64.756	1.205	0.008	1.205	-32.343	4.016	-33.642	3.938
91.218	-36.425	1.205	0.008	1.205	-18.193	4.016	-18.924	3.938
91.231	-23.474	1.179	0.008	1.179	-11.724	3.929	-12.185	3.853
91.244	-50.995	1.189	0.008	1.189	-25.470	3.964	-26.480	3.887
91.257	-65.565	1.200	0.008	1.200	-32.748	3.999	-34.057	3.921
91.270	-57.471	1.215	0.008	1.215	-28.705	4.051	-29.868	3.971
91.283	-28.331	1.189	0.008	1.189	-14.150	3.964	-14.711	3.887
91.296	-35.616	1.184	0.008	1.184	-17.789	3.946	-18.491	3.870
91.309	-61.518	1.194	0.008	1.194	-30.726	3.981	-31.949	3.904
91.322	-62.327	1.210	0.008	1.210	-31.130	4.034	-32.386	3.955
91.335	-39.663	1.205	0.008	1.205	-19.810	4.016	-20.606	3.938
91.348	-28.331	1.184	0.008	1.184	-14.150	3.946	-14.709	3.870
91.361	-54.233	1.184	0.008	1.184	-27.087	3.946	-28.156	3.870
91.374	-69.612	1.205	0.008	1.205	-34.769	4.016	-36.165	3.938
91.387	-57.471	1.210	0.008	1.210	-28.705	4.034	-29.863	3.955
91.400	-27.521	1.200	0.008	1.200	-13.746	3.999	-14.296	3.921
91.413	-34.806	1.179	0.008	1.179	-17.385	3.929	-18.067	3.853
91.426	-61.518	1.194	0.008	1.194	-30.726	3.981	-31.949	3.904
91.439	-66.375	1.215	0.008	1.215	-33.152	4.051	-34.495	3.971
91.452	-46.138	1.205	0.008	1.205	-23.045	4.016	-23.970	3.938
91.465	-27.521	1.184	0.008	1.184	-13.746	3.946	-14.288	3.870
91.478	-55.042	1.194	0.008	1.194	-27.492	3.981	-28.586	3.904
91.491	-70.422	1.205	0.008	1.205	-35.173	4.016	-36.586	3.938
91.504	-51.805	1.215	0.008	1.215	-25.875	4.051	-26.923	3.971
91.517	-28.331	1.200	0.008	1.200	-14.150	3.999	-14.716	3.921
91.530	-36.425	1.184	0.008	1.184	-18.193	3.946	-18.911	3.870
91.542	-62.327	1.205	0.008	1.205	-31.130	4.016	-32.381	3.938
91.555	-74.469	1.221	0.008	1.221	-37.195	4.069	-38.708	3.988
91.568	-38.853	1.200	0.008	1.200	-19.406	3.999	-20.182	3.921
91.581	-29.949	1.189	0.008	1.189	-14.959	3.964	-15.552	3.887
91.594	-51.805	1.194	0.008	1.194	-25.875	3.981	-26.905	3.904
91.607	-68.803	1.205	0.008	1.205	-34.365	4.016	-35.745	3.938
91.620	-59.899	1.215	0.008	1.215	-29.918	4.051	-31.130	3.971
91.633	-27.521	1.189	0.008	1.189	-13.746	3.964	-14.291	3.887
91.646	-34.806	1.179	0.008	1.179	-17.385	3.929	-18.067	3.853
91.659	-63.137	1.194	0.008	1.194	-31.535	3.981	-32.790	3.904
91.672	-67.993	1.205	0.008	1.205	-33.960	4.016	-35.324	3.938
91.685	-42.901	1.205	0.008	1.205	-21.427	4.016	-22.288	3.938
91.698	-33.997	1.189	0.008	1.189	-16.980	3.964	-17.653	3.887
91.711	-52.614	1.184	0.008	1.184	-26.279	3.946	-27.316	3.870
91.724	-67.184	1.210	0.008	1.210	-33.556	4.034	-34.910	3.955
91.737	-58.280	1.236	0.008	1.236	-29.109	4.122	-30.309	4.039
91.750	-27.521	1.194	0.008	1.194	-13.746	3.981	-14.293	3.904
91.763	-35.616	1.189	0.008	1.189	-17.789	3.964	-18.494	3.887
91.776	-64.756	1.205	0.008	1.205	-32.343	4.016	-33.642	3.938
91.789	-69.612	1.221	0.008	1.221	-34.769	4.069	-36.184	3.988
91.802	-42.091	1.210	0.008	1.210	-21.023	4.034	-21.871	3.955
91.815	-27.521	1.184	0.008	1.184	-13.746	3.946	-14.288	3.870
91.828	-51.805	1.194	0.008	1.194	-25.875	3.981	-26.905	3.904
91.841	-71.231	1.210	0.008	1.210	-35.578	4.034	-37.013	3.955
91.854	-58.280	1.221	0.008	1.221	-29.109	4.069	-30.293	3.988
91.867	-36.425	1.200	0.008	1.200	-18.193	3.999	-18.921	3.921
91.880	-37.234	1.184	0.008	1.184	-18.597	3.946	-19.331	3.870
91.893	-60.708	1.205	0.008	1.205	-30.322	4.016	-31.540	3.938
91.906	-71.231	1.215	0.008	1.215	-35.578	4.051	-37.019	3.971
91.918	-35.616	1.210	0.008	1.210	-17.789	4.034	-18.506	3.955
91.931	-29.949	1.189	0.008	1.189	-14.959	3.964	-15.552	3.887
91.944	-50.995	1.205	0.008	1.205	-25.470	4.016	-26.493	3.938
91.957	-69.612	1.210	0.008	1.210	-34.769	4.034	-36.172	3.955
91.970	-55.042	1.221	0.008	1.221	-27.492	4.069	-28.610	3.988
91.983	-32.378	1.200	0.008	1.200	-16.172	3.999	-16.818	3.921
91.996	-34.806	1.200	0.008	1.200	-17.385	3.999	-18.080	3.921
92.009	-63.137	1.210	0.008	1.210	-31.535	4.034	-32.807	3.955
92.022	-66.375	1.221	0.008	1.221	-33.152	4.069	-34.501	3.988
92.035	-41.282	1.210	0.008	1.210	-20.619	4.034	-21.451	3.955
92.048	-33.997	1.189	0.008	1.189	-16.980	3.964	-17.653	3.887
92.061	-55.852	1.189	0.008	1.189	-27.896	3.964	-29.002	3.887
92.074	-72.041	1.215	0.008	1.215	-35.982	4.051	-37.440	3.971
92.087	-60.708	1.221	0.008	1.221	-30.322	4.069	-31.556	3.988
92.100	-29.949	1.200	0.008	1.200	-14.959	3.999	-15.557	3.921
92.113	-34.806	1.184	0.008	1.184	-17.385	3.946	-18.071	3.870
92.126	-62.327	1.205	0.008	1.205	-31.130	4.016	-32.381	3.938
92.139	-67.993	1.226	0.008	1.226	-33.960	4.086	-35.348	4.005
92.152	-36.425	1.210	0.008	1.210	-18.193	4.034	-18.927	3.955
92.165	-27.521	1.194	0.008	1.194	-13.746	3.981	-14.293	3.904
92.178	-53.423	1.200	0.008	1.200	-26.683	3.999	-27.750	3.921
92.191	-70.422	1.205	0.008	1.205	-35.173	4.016	-36.586	3.938
92.204	-54.233	1.231	0.008	1.231	-27.087	4.104	-28.199	4.022
92.217	-35.616	1.210	0.008	1.210	-17.789	4.034	-18.506	3.955
92.230	-38.044	1.189	0.008	1.189	-19.002	3.964	-19.755	3.887
92.243	-63.137	1.205	0.008	1.205	-31.535	4.016	-32.801	3.938
92.256	-71.231	1.231	0.008	1.231	-35.578	4.104	-37.038	4.022
92.269	-44.519	1.210	0.008	1.210	-22.236	4.034	-23.133	3.955
92.282	-29.140	1.189	0.008	1.189	-14.554	3.964	-15.131	3.887
92.294	-54.233	1.194	0.008	1.194	-27.087	3.981	-28.166	3.904
92.307	-67.184	1.210	0.008	1.210	-33.556	4.034	-34.910	3.955
92.320	-64.756	1.226	0.008	1.226	-32.343	4.086	-33.665	4.005
92.333	-31.568	1.200	0.008	1.200	-15.767	3.999	-16.398	3.921
92.346	-38.853	1.194	0.008	1.194	-19.406	3.981	-20.179	3.904
92.359	-63.137	1.205	0.008	1.205	-31.535	4.016	-32.801	3.938
92.372	-72.850	1.231	0.008	1.231	-36.386	4.104	-37.879	4.022
92.385	-40.472	1.210	0.008	1.210	-20.215	4.034	-21.030	3.955
92.398	-29.140	1.189	0.008	1.189	-14.554	3.964	-15.131	3.887
92.411	-57.471	1.200	0.008	1.200	-28.705	3.999	-29.852	3.921
92.424	-70.422	1.210	0.008	1.210	-35.173	4.034	-36.592	3.955
92.437	-60.708	1.221	0.008	1.221	-30.322	4.069	-31.556	3.988
92.450	-35.616	1.200	0.008	1.200	-17.789	3.999	-18.500	3.921
92.463	-34.806	1.194	0.008	1.194	-17.385	3.981	-18.077	3.904
92.476	-65.565	1.210	0.008	1.210	-32.748	4.034	-34.069	3.955
92.489	-71.231	1.226	0.008	1.226	-35.578	4.086	-37.031	4.005
92.502	-42.901	1.210	0.008	1.210	-21.427	4.034	-22.292	3.955
92.515	-28.331	1.200	0.008	1.200	-14.150	3.999	-14.716	3.921
92.528	-54.233	1.200	0.008	1.200	-27.087	3.999	-28.171	3.921
92.541	-67.993	1.215	0.008	1.215	-33.960	4.051	-35.336	3.971
92.554	-63.137	1.236	0.008	1.236	-31.535	4.122	-32.834	4.039
92.567	-30.759	1.200	0.008	1.200	-15.363	3.999	-15.977	3.921
92.580	-37.234	1.194	0.008	1.194	-18.597	3.981	-19.338	3.904
92.593	-63.946	1.210	0.008	1.210	-31.939	4.034	-33.227	3.955
92.606	-73.660	1.236	0.008	1.236	-36.790	4.122	-38.307	4.039
92.619	-42.091	1.221	0.008	1.221	-21.023	4.069	-21.879	3.988
92.632	-33.997	1.200	0.008	1.200	-16.980	3.999	-17.659	3.921
92.645	-56.661	1.200	0.008	1.200	-28.300	3.999	-29.432	3.921
92.657	-70.422	1.221	0.008	1.221	-35.173	4.069	-36.604	3.988
92.670	-58.280	1.231	0.008	1.231	-29.109	4.104	-30.304	4.022
92.683	-33.187	1.205	0.008	1.205	-16.576	4.016	-17.242	3.938
92.696	-38.853	1.200	0.008	1.200	-19.406	3.999	-20.182	3.921
92.709	-66.375	1.205	0.008	1.205	-33.152	4.016	-34.483	3.938
92.722	-72.041	1.236	0.008	1.236	-35.982	4.122	-37.465	4.039
92.735	-42.091	1.221	0.008	1.221	-21.023	4.069	-21.879	3.988
92.748	-33.187	1.194	0.008	1.194	-16.576	3.981	-17.236	3.904
92.761	-54.233	1.205	0.008	1.205	-27.087	4.016	-28.175	3.938
92.774	-72.041	1.226	0.008	1.226	-35.982	4.086	-37.452	4.005
92.787	-60.708	1.231	0.008	1.231	-30.322	4.104	-31.566	4.022
92.800	-35.616	1.205	0.008	1.205	-17.789	4.016	-18.503	3.938
92.813	-37.234	1.210	0.008	1.210	-18.597	4.034	-19.348	3.955
92.826	-63.137	1.215	0.008	1.215	-31.535	4.051	-32.812	3.971
92.839	-73.660	1.236	0.008	1.236	-36.790	4.122	-38.307	4.039
92.852	-42.091	1.231	0.008	1.231	-21.023	4.104	-21.886	4.022
92.865	-32.378	1.210	0.008	1.210	-16.172	4.034	-16.824	3.955
92.878	-55.042	1.205	0.008	1.205	-27.492	4.016	-28.596	3.938
92.891	-69.612	1.226	0.008	1.226	-34.769	4.086	-36.190	4.005
92.904	-72.850	1.221	0.008	1.221	-36.386	4.069	-37.867	3.988
92.917	-39.663	1.205	0.008	1.205	-19.810	4.016	-20.606	3.938
92.930	-38.853	1.200	0.008	1.200	-19.406	3.999	-20.182	3.921
92.943	-66.375	1.210	0.008	1.210	-33.152	4.034	-34.489	3.955
92.956	-70.422	1.226	0.008	1.226	-35.173	4.086	-36.611	4.005
92.969	-41.282	1.231	0.008	1.231	-20.619	4.104	-21.465	4.022
92.982	-28.331	1.200	0.008	1.200	-14.150	3.999	-14.716	3.921
92.995	-54.233	1.200	0.008	1.200	-27.087	3.999	-28.171	3.921
93.008	-69.612	1.226	0.008	1.226	-34.769	4.086	-36.190	4.005
93.021	-63.137	1.231	0.008	1.231	-31.535	4.104	-32.829	4.022
93.033	-29.140	1.210	0.008	1.210	-14.554	4.034	-15.142	3.955
93.046	-36.425	1.194	0.008	1.194	-18.193	3.981	-18.917	3.904
93.059	-66.375	1.215	0.008	1.215	-33.152	4.051	-34.495	3.971
93.072	-67.993	1.242	0.008	1.242	-33.960	4.139	-35.366	4.056
93.085	-46.138	1.226	0.008	1.226	-23.045	4.086	-23.986	4.005
93.098	-31.568	1.194	0.008	1.194	-15.767	3.981	-16.395	3.904
93.111	-56.661	1.210	0.008	1.210	-28.300	4.034	-29.442	3.955
93.124	-72.041	1.221	0.008	1.221	-35.982	4.069	-37.446	3.988
93.137	-63.137	1.236	0.008	1.236	-31.535	4.122	-32.834	4.039
93.150	-28.331	1.215	0.008	1.215	-14.150	4.051	-14.723	3.971
93.163	-39.663	1.194	0.008	1.194	-19.810	3.981	-20.599	3.904
93.176	-65.565	1.215	0.008	1.215	-32.748	4.051	-34.074	3.971
93.189	-69.612	1.236	0.008	1.236	-34.769	4.122	-36.202	4.039
93.202	-45.329	1.221	0.008	1.221	-22.640	4.069	-23.561	3.988
93.215	-29.949	1.194	0.008	1.194	-14.959	3.981	-15.554	3.904
93.228	-55.852	1.210	0.008	1.210	-27.896	4.034	-29.021	3.955
93.241	-71.231	1.221	0.008	1.221	-35.578	4.069	-37.025	3.988
93.254	-63.137	1.231	0.008	1.231	-31.535	4.104	-32.829	4.022
93.267	-30.759	1.205	0.008	1.205	-15.363	4.016	-15.980	3.938
93.280	-37.234	1.200	0.008	1.200	-18.597	3.999	-19.341	3.921
93.293	-66.375	1.221	0.008	1.221	-33.152	4.069	-34.501	3.988
93.306	-76.897	1.226	0.008	1.226	-38.408	4.086	-39.977	4.005
93.319	-42.091	1.221	0.008	1.221	-21.023	4.069	-21.879	3.988
93.332	-34.806	1.205	0.008	1.205	-17.385	4.016	-18.083	3.938
93.345	-55.852	1.200	0.008	1.200	-27.896	3.999	-29.012	3.921
93.358	-71.231	1.226	0.008	1.226	-35.578	4.086	-37.031	4.005
93.371	-65.565	1.236	0.008	1.236	-32.748	4.122	-34.097	4.039
93.384	-27.521	1.215	0.008	1.215	-13.746	4.051	-14.303	3.971
93.397	-37.234	1.205	0.008	1.205	-18.597	4.016	-19.344	3.938
93.409	-67.184	1.221	0.008	1.221	-33.556	4.069	-34.922	3.988
93.422	-71.231	1.231	0.008	1.231	-35.578	4.104	-37.038	4.022
93.435	-44.519	1.221	0.008	1.221	-22.236	4.069	-23.141	3.988
93.448	-32.378	1.210	0.008	1.210	-16.172	4.034	-16.824	3.955
93.461	-52.614	1.215	0.008	1.215	-26.279	4.051	-27.344	3.971
93.474	-72.041	1.231	0.008	1.231	-35.982	4.104	-37.459	4.022
93.487	-59.090	1.226	0.008	1.226	-29.513	4.086	-30.719	4.005
93.500	-29.949	1.215	0.008	1.215	-14.959	4.051	-15.565	3.971
93.513	-40.472	1.194	0.008	1.194	-20.215	3.981	-21.019	3.904
93.526	-64.756	1.215	0.008	1.215	-32.343	4.051	-33.654	3.971
93.539	-77.707	1.236	0.008	1.236	-38.812	4.122	-40.412	4.039
93.552	-45.329	1.221	0.008	1.221	-22.640	4.069	-23.561	3.988
93.565	-29.949	1.215	0.008	1.215	-14.959	4.051	-15.565	3.971
93.578	-55.852	1.205	0.008	1.205	-27.896	4.016	-29.016	3.938
93.591	-70.422	1.226	0.008	1.226	-35.173	4.086	-36.611	4.005
93.604	-64.756	1.236	0.008	1.236	-32.343	4.122	-33.676	4.039
93.617	-42.091	1.215	0.008	1.215	-21.023	4.051	-21.875	3.971
93.630	-40.472	1.200	0.008	1.200	-20.215	3.999	-21.023	3.921
93.643	-67.184	1.221	0.008	1.221	-33.556	4.069	-34.922	3.988
93.656	-75.278	1.236	0.008	1.236	-37.599	4.122	-39.149	4.039
93.669	-38.853	1.226	0.008	1.226	-19.406	4.086	-20.199	4.005
93.682	-33.997	1.205	0.008	1.205	-16.980	4.016	-17.662	3.938
93.695	-55.852	1.215	0.008	1.215	-27.896	4.051	-29.026	3.971
93.708	-74.469	1.231	0.008	1.231	-37.195	4.104	-38.721	4.022
93.721	-65.565	1.252	0.008	1.252	-32.748	4.174	-34.114	4.089
93.734	-35.616	1.210	0.008	1.210	-17.789	4.034	-18.506	3.955
93.747	-41.282	1.210	0.008	1.210	-20.619	4.034	-21.451	3.955
93.760	-65.565	1.221	0.008	1.221	-32.748	4.069	-34.080	3.988
93.773	-72.850	1.236	0.008	1.236	-36.386	4.122	-37.886	4.039
93.785	-44.519	1.231	0.008	1.231	-22.236	4.104	-23.149	4.022
93.798	-28.331	1.210	0.008	1.210	-14.150	4.034	-14.721	3.955
93.811	-58.280	1.205	0.008	1.205	-29.109	4.016	-30.278	3.938
93.824	-70.422	1.226	0.008	1.226	-35.173	4.086	-36.611	4.005
93.837	-62.327	1.242	0.008	1.242	-31.130	4.139	-32.419	4.056
93.850	-38.044	1.215	0.008	1.215	-19.002	4.051	-19.771	3.971
93.863	-37.234	1.205	0.008	1.205	-18.597	4.016	-19.344	3.938
93.876	-66.375	1.221	0.008	1.221	-33.152	4.069	-34.501	3.988
93.889	-76.088	1.242	0.008	1.242	-38.003	4.139	-39.576	4.056
93.902	-43.710	1.226	0.008	1.226	-21.832	4.086	-22.724	4.005
93.915	-30.759	1.215	0.008	1.215	-15.363	4.051	-15.985	3.971
93.928	-57.471	1.215	0.008	1.215	-28.705	4.051	-29.868	3.971
93.941	-71.231	1.231	0.008	1.231	-35.578	4.104	-37.038	4.022
93.954	-59.899	1.236	0.008	1.236	-29.918	4.122	-31.151	4.039
93.967	-31.568	1.215	0.008	1.215	-15.767	4.051	-16.406	3.971
93.980	-38.853	1.200	0.008	1.200	-19.406	3.999	-20.182	3.921
93.993	-65.565	1.221	0.008	1.221	-32.748	4.069	-34.080	3.988
94.006	-79.326	1.236	0.008	1.236	-39.620	4.122	-41.253	4.039
94.019	-53.423	1.226	0.008	1.226	-26.683	4.086	-27.774	4.005
94.032	-36.425	1.205	0.008	1.205	-18.193	4.016	-18.924	3.938
94.045	-55.042	1.215	0.008	1.215	-27.492	4.051	-28.606	3.971
94.058	-74.469	1.231	0.008	1.231	-37.195	4.104	-38.721	4.022
94.071	-64.756	1.242	0.008	1.242	-32.343	4.139	-33.682	4.056
94.084	-36.425	1.221	0.008	1.221	-18.193	4.069	-18.933	3.988
