TIME	LOAD	DISPLACEMENT	STRAIN GAGE	•ËL	E.STRESS	E.STRAIN	T.STRESS	T.STRAIN
36.865	3221.594	1.336	0.000	1.336	1117.415	2.970	1150.600	2.927
36.878	3239.401	1.331	0.000	1.331	1123.592	2.958	1156.829	2.915
36.891	3259.638	1.321	0.000	1.321	1130.611	2.935	1163.791	2.893
36.904	3240.211	1.300	0.000	1.300	1123.873	2.888	1156.330	2.847
36.917	3216.737	1.326	0.001	1.326	1115.731	2.946	1148.605	2.904
36.930	3211.880	1.352	0.000	1.352	1114.046	3.005	1147.522	2.961
36.943	3249.115	1.326	0.000	1.326	1126.961	2.946	1160.166	2.904
36.956	3244.258	1.305	0.000	1.305	1125.276	2.900	1157.906	2.858
36.969	3221.594	1.321	0.000	1.321	1117.415	2.935	1150.209	2.893
36.982	3204.595	1.336	0.000	1.336	1111.519	2.970	1144.529	2.927
36.995	3230.498	1.342	0.000	1.342	1120.503	2.982	1153.912	2.938
37.008	3243.449	1.315	0.000	1.315	1124.996	2.923	1157.880	2.881
37.021	3230.498	1.315	0.001	1.315	1120.503	2.923	1153.256	2.881
37.034	3212.690	1.326	0.000	1.326	1114.327	2.946	1147.160	2.904
37.047	3215.118	1.342	0.000	1.342	1115.169	2.982	1148.418	2.938
37.060	3239.401	1.315	0.000	1.315	1123.592	2.923	1156.435	2.881
37.073	3247.496	1.315	0.000	1.315	1126.399	2.923	1159.325	2.881
37.086	3224.022	1.336	0.001	1.336	1118.257	2.970	1151.468	2.927
37.099	3205.405	1.336	0.000	1.336	1111.800	2.970	1144.819	2.927
37.112	3235.354	1.321	0.000	1.321	1122.188	2.935	1155.121	2.893
37.125	3255.590	1.321	0.000	1.321	1129.207	2.935	1162.346	2.893
37.138	3241.020	1.315	0.001	1.315	1124.153	2.923	1157.013	2.881
37.150	3222.403	1.336	0.000	1.336	1117.696	2.970	1150.890	2.927
37.163	3228.879	1.352	0.000	1.352	1119.942	3.005	1153.595	2.961
37.176	3254.781	1.326	0.000	1.326	1128.926	2.946	1162.189	2.904
37.189	3261.257	1.321	0.000	1.321	1131.172	2.935	1164.369	2.893
37.202	3227.260	1.342	0.001	1.342	1119.380	2.982	1152.755	2.938
37.215	3217.546	1.352	0.000	1.352	1116.011	3.005	1149.546	2.961
37.228	3232.926	1.347	0.000	1.347	1121.346	2.993	1154.910	2.949
37.241	3254.781	1.326	0.000	1.326	1128.926	2.946	1162.189	2.904
37.254	3241.020	1.336	0.001	1.336	1124.153	2.970	1157.539	2.927
37.267	3216.737	1.352	0.001	1.352	1115.731	3.005	1149.257	2.961
37.280	3219.165	1.363	0.000	1.363	1116.573	3.028	1150.386	2.983
37.293	3249.924	1.347	0.000	1.347	1127.242	2.993	1160.982	2.949
37.306	3248.305	1.321	0.000	1.321	1126.680	2.935	1159.745	2.893
37.319	3219.975	1.336	0.001	1.336	1116.854	2.970	1150.022	2.927
37.332	3208.643	1.352	0.000	1.352	1112.923	3.005	1146.365	2.961
37.345	3222.403	1.368	0.000	1.368	1117.696	3.040	1151.674	2.995
37.358	3246.686	1.326	0.000	1.326	1126.119	2.946	1159.299	2.904
37.371	3231.307	1.347	0.001	1.347	1120.784	2.993	1154.332	2.949
37.384	3209.452	1.347	0.000	1.347	1113.204	2.993	1146.524	2.949
37.397	3211.071	1.357	0.000	1.357	1113.765	3.017	1147.363	2.972
37.410	3247.496	1.336	0.000	1.336	1126.399	2.970	1159.852	2.927
37.423	3248.305	1.336	0.000	1.336	1126.680	2.970	1160.141	2.927
37.436	3224.022	1.342	0.001	1.342	1118.257	2.982	1151.599	2.938
37.449	3211.071	1.363	0.000	1.363	1113.765	3.028	1147.493	2.983
37.462	3215.928	1.368	0.000	1.368	1115.450	3.040	1149.359	2.995
37.475	3250.734	1.342	0.000	1.342	1127.522	2.982	1161.140	2.938
37.488	3235.354	1.336	0.000	1.336	1122.188	2.970	1155.515	2.927
37.501	3209.452	1.357	0.000	1.357	1113.204	3.017	1146.785	2.972
37.514	3207.833	1.373	0.000	1.373	1112.642	3.052	1146.596	3.006
37.526	3241.830	1.347	0.000	1.347	1124.434	2.993	1158.091	2.949
37.539	3245.877	1.336	0.000	1.336	1125.838	2.970	1159.273	2.927
37.552	3216.737	1.342	0.000	1.342	1115.731	2.982	1148.996	2.938
37.565	3205.405	1.368	0.000	1.368	1111.800	3.040	1145.599	2.995
37.578	3224.022	1.363	0.000	1.363	1118.257	3.028	1152.122	2.983
37.591	3247.496	1.347	0.000	1.347	1126.399	2.993	1160.115	2.949
37.604	3234.545	1.342	0.001	1.342	1121.907	2.982	1155.357	2.938
37.617	3205.405	1.363	0.000	1.363	1111.800	3.028	1145.469	2.983
37.630	3206.214	1.379	0.000	1.379	1112.081	3.063	1146.148	3.017
37.643	3249.924	1.352	0.000	1.352	1127.242	3.005	1161.114	2.961
37.656	3248.305	1.342	0.000	1.342	1126.680	2.982	1160.272	2.938
37.669	3219.165	1.363	0.000	1.363	1116.573	3.028	1150.386	2.983
37.682	3202.976	1.384	0.000	1.384	1110.958	3.075	1145.120	3.029
37.695	3225.641	1.373	0.000	1.373	1118.819	3.052	1152.962	3.006
37.708	3245.068	1.342	0.000	1.342	1125.557	2.982	1159.116	2.938
37.721	3234.545	1.352	0.000	1.352	1121.907	3.005	1155.620	2.961
37.734	3211.880	1.368	0.000	1.368	1114.046	3.040	1147.913	2.995
37.747	3210.261	1.373	0.000	1.373	1113.485	3.052	1147.464	3.006
37.760	3244.258	1.363	0.000	1.363	1125.276	3.028	1159.353	2.983
37.773	3250.734	1.352	0.000	1.352	1127.522	3.005	1161.403	2.961
37.786	3224.022	1.352	0.001	1.352	1118.257	3.005	1151.860	2.961
37.799	3218.356	1.373	0.000	1.373	1116.292	3.052	1150.358	3.006
37.812	3237.783	1.373	0.000	1.373	1123.030	3.052	1157.302	3.006
37.825	3266.113	1.347	0.000	1.347	1132.857	2.993	1166.766	2.949
37.838	3252.353	1.357	0.001	1.357	1128.084	3.017	1162.114	2.972
37.851	3232.116	1.373	0.000	1.373	1121.065	3.052	1155.276	3.006
37.864	3232.116	1.379	0.000	1.379	1121.065	3.063	1155.407	3.017
37.877	3266.923	1.363	0.000	1.363	1133.138	3.028	1167.452	2.983
37.889	3268.542	1.347	0.000	1.347	1133.699	2.993	1167.633	2.949
37.902	3240.211	1.368	0.001	1.368	1123.873	3.040	1158.038	2.995
37.915	3229.688	1.373	0.000	1.373	1120.223	3.052	1154.408	3.006
37.928	3255.590	1.384	0.000	1.384	1129.207	3.075	1163.931	3.029
37.941	3271.779	1.368	0.000	1.368	1134.822	3.040	1169.321	2.995
37.954	3259.638	1.363	0.001	1.363	1130.611	3.028	1164.849	2.983
37.967	3232.116	1.379	0.000	1.379	1121.065	3.063	1155.407	3.017
37.980	3230.498	1.400	0.000	1.400	1120.503	3.110	1155.353	3.063
37.993	3260.447	1.384	0.000	1.384	1130.892	3.075	1165.667	3.029
38.006	3267.732	1.352	0.000	1.352	1133.418	3.005	1167.476	2.961
38.019	3240.211	1.379	0.001	1.379	1123.873	3.063	1158.301	3.017
38.032	3226.450	1.389	0.000	1.389	1119.100	3.087	1153.644	3.040
38.045	3249.115	1.394	0.000	1.394	1126.961	3.098	1161.879	3.051
38.058	3262.066	1.384	0.000	1.384	1131.453	3.075	1166.246	3.029
38.071	3249.924	1.368	0.000	1.368	1127.242	3.040	1161.510	2.995
38.084	3224.022	1.389	0.000	1.389	1118.257	3.087	1152.775	3.040
38.097	3226.450	1.415	0.000	1.415	1119.100	3.145	1154.298	3.097
38.110	3244.258	1.389	0.000	1.389	1125.276	3.087	1160.011	3.040
38.123	3260.447	1.363	0.000	1.363	1130.892	3.028	1165.138	2.983
38.136	3228.069	1.384	0.001	1.384	1119.661	3.075	1154.091	3.029
38.149	3219.975	1.400	0.000	1.400	1116.854	3.110	1151.589	3.063
38.162	3229.688	1.405	0.000	1.405	1120.223	3.122	1155.194	3.074
38.175	3258.019	1.379	0.000	1.379	1130.049	3.063	1164.667	3.017
38.188	3240.211	1.379	0.001	1.379	1123.873	3.063	1158.301	3.017
38.201	3221.594	1.405	0.001	1.405	1117.415	3.122	1152.299	3.074
38.214	3215.928	1.405	0.000	1.405	1115.450	3.122	1150.272	3.074
38.227	3249.115	1.400	0.000	1.400	1126.961	3.110	1162.011	3.063
38.240	3249.924	1.379	0.000	1.379	1127.242	3.063	1161.773	3.017
38.253	3224.831	1.389	0.000	1.389	1118.538	3.087	1153.065	3.040
38.265	3207.833	1.400	0.000	1.400	1112.642	3.110	1147.247	3.063
38.278	3224.022	1.421	0.000	1.421	1118.257	3.157	1153.560	3.108
38.291	3248.305	1.389	0.000	1.389	1126.680	3.087	1161.458	3.040
38.304	3233.735	1.400	0.000	1.400	1121.627	3.110	1156.511	3.063
38.317	3212.690	1.405	0.001	1.405	1114.327	3.122	1149.114	3.074
38.330	3193.263	1.426	0.000	1.426	1107.589	3.169	1142.684	3.119
38.343	3237.783	1.400	0.000	1.400	1123.030	3.110	1157.958	3.063
38.356	3243.449	1.379	0.000	1.379	1124.996	3.063	1159.458	3.017
38.369	3220.784	1.394	0.001	1.394	1117.134	3.098	1151.748	3.051
38.382	3203.786	1.410	0.000	1.410	1111.238	3.134	1146.059	3.085
38.395	3216.737	1.415	0.000	1.415	1115.731	3.145	1150.823	3.097
38.408	3245.068	1.394	0.000	1.394	1125.557	3.098	1160.432	3.051
38.421	3236.973	1.405	0.000	1.405	1122.750	3.122	1157.800	3.074
38.434	3207.833	1.405	0.001	1.405	1112.642	3.122	1147.377	3.074
38.447	3205.405	1.415	0.000	1.415	1111.800	3.145	1146.768	3.097
38.460	3235.354	1.410	0.000	1.410	1122.188	3.134	1157.352	3.085
38.473	3243.449	1.384	0.000	1.384	1124.996	3.075	1159.590	3.029
38.486	3215.928	1.400	0.001	1.400	1115.450	3.110	1150.142	3.063
38.499	3204.595	1.410	0.000	1.410	1111.519	3.134	1146.349	3.085
38.512	3227.260	1.415	0.000	1.415	1119.380	3.145	1154.587	3.097
38.525	3251.543	1.389	0.000	1.389	1127.803	3.087	1162.616	3.040
38.538	3241.020	1.394	0.000	1.394	1124.153	3.098	1158.985	3.051
38.551	3221.594	1.405	0.001	1.405	1117.415	3.122	1152.299	3.074
38.564	3218.356	1.421	0.000	1.421	1116.292	3.157	1151.532	3.108
38.577	3249.115	1.415	0.000	1.415	1126.961	3.145	1162.406	3.097
38.590	3257.209	1.384	0.000	1.384	1129.768	3.075	1164.510	3.029
38.603	3234.545	1.400	0.001	1.400	1121.907	3.110	1156.800	3.063
38.616	3220.784	1.415	0.000	1.415	1117.134	3.145	1152.271	3.097
38.629	3236.164	1.421	0.000	1.421	1122.469	3.157	1157.904	3.108
38.641	3259.638	1.415	0.000	1.415	1130.611	3.145	1166.171	3.097
38.654	3251.543	1.415	0.000	1.415	1127.803	3.145	1163.275	3.097
38.667	3222.403	1.421	0.001	1.421	1117.696	3.157	1152.981	3.108
38.680	3223.213	1.436	0.000	1.436	1117.977	3.192	1153.662	3.142
38.693	3242.639	1.415	0.000	1.415	1124.715	3.145	1160.090	3.097
38.706	3259.638	1.389	0.000	1.389	1130.611	3.087	1165.510	3.040
38.719	3230.498	1.415	0.001	1.415	1120.503	3.145	1155.746	3.097
38.732	3219.165	1.415	0.000	1.415	1116.573	3.145	1151.691	3.097
38.745	3245.068	1.426	0.000	1.426	1125.557	3.169	1161.221	3.119
38.758	3262.066	1.405	0.000	1.405	1131.453	3.122	1166.775	3.074
38.771	3253.162	1.400	0.001	1.400	1128.365	3.110	1163.458	3.063
38.784	3232.926	1.421	0.000	1.421	1121.346	3.157	1156.746	3.108
38.797	3223.213	1.431	0.000	1.431	1117.977	3.180	1153.532	3.131
38.810	3258.828	1.421	0.000	1.421	1130.330	3.157	1166.013	3.108
38.823	3266.113	1.410	0.000	1.410	1132.857	3.134	1168.355	3.085
38.836	3231.307	1.415	0.001	1.415	1120.784	3.145	1156.035	3.097
38.849	3224.831	1.426	0.000	1.426	1118.538	3.169	1153.980	3.119
38.862	3236.973	1.436	0.000	1.436	1122.750	3.192	1158.588	3.142
38.875	3258.019	1.421	0.000	1.421	1130.049	3.157	1165.724	3.108
38.888	3245.877	1.410	0.001	1.410	1125.838	3.134	1161.116	3.085
38.901	3216.737	1.426	0.001	1.426	1115.731	3.169	1151.084	3.119
38.914	3222.403	1.431	0.000	1.431	1117.696	3.180	1153.242	3.131
38.927	3245.068	1.436	0.000	1.436	1125.557	3.192	1161.485	3.142
38.940	3250.734	1.405	0.000	1.405	1127.522	3.122	1162.722	3.074
38.953	3224.022	1.415	0.000	1.415	1118.257	3.145	1153.429	3.097
38.966	3215.118	1.431	0.000	1.431	1115.169	3.180	1150.635	3.131
38.979	3223.213	1.436	0.000	1.436	1117.977	3.192	1153.662	3.142
38.992	3249.924	1.415	0.000	1.415	1127.242	3.145	1162.696	3.097
39.005	3239.401	1.410	0.001	1.410	1123.592	3.134	1158.800	3.085
39.017	3219.975	1.431	0.000	1.431	1116.854	3.180	1152.373	3.131
39.030	3215.928	1.452	0.000	1.452	1115.450	3.227	1151.446	3.176
39.043	3249.115	1.442	0.000	1.442	1126.961	3.204	1163.065	3.153
39.056	3253.971	1.415	0.000	1.415	1128.645	3.145	1164.144	3.097
39.069	3221.594	1.421	0.001	1.421	1117.415	3.157	1152.691	3.108
39.082	3215.928	1.442	0.000	1.442	1115.450	3.204	1151.185	3.153
39.095	3232.926	1.452	0.000	1.452	1121.346	3.227	1157.532	3.176
39.108	3259.638	1.426	0.000	1.426	1130.611	3.169	1166.435	3.119
39.121	3242.639	1.421	0.000	1.421	1124.715	3.157	1160.221	3.108
39.134	3221.594	1.442	0.000	1.442	1117.415	3.204	1153.213	3.153
39.147	3217.546	1.452	0.000	1.452	1116.011	3.227	1152.026	3.176
39.160	3248.305	1.436	0.000	1.436	1126.680	3.192	1162.644	3.142
39.173	3257.209	1.426	0.000	1.426	1129.768	3.169	1165.566	3.119
39.186	3224.831	1.436	0.001	1.436	1118.538	3.192	1154.242	3.142
39.199	3220.784	1.442	0.000	1.442	1117.134	3.204	1152.924	3.153
39.212	3232.926	1.457	0.000	1.457	1121.346	3.239	1157.663	3.187
39.225	3261.257	1.426	0.000	1.426	1131.172	3.169	1167.015	3.119
39.238	3250.734	1.426	0.001	1.426	1127.522	3.169	1163.249	3.119
39.251	3224.831	1.442	0.001	1.442	1118.538	3.204	1154.372	3.153
39.264	3218.356	1.463	0.000	1.463	1116.292	3.250	1152.577	3.199
39.277	3255.590	1.436	0.000	1.436	1129.207	3.192	1165.251	3.142
39.290	3263.685	1.436	0.000	1.436	1132.015	3.192	1168.148	3.142
39.303	3231.307	1.447	0.001	1.447	1120.784	3.215	1156.822	3.165
39.316	3224.022	1.463	0.000	1.463	1118.257	3.250	1154.606	3.199
39.329	3232.116	1.463	0.000	1.463	1121.065	3.250	1157.505	3.199
39.342	3262.066	1.442	0.000	1.442	1131.453	3.204	1167.701	3.153
39.355	3249.924	1.436	0.001	1.436	1127.242	3.192	1163.223	3.142
39.368	3227.260	1.447	0.000	1.447	1119.380	3.215	1155.373	3.165
39.381	3224.022	1.478	0.000	1.478	1118.257	3.286	1154.998	3.233
39.393	3259.638	1.452	0.000	1.452	1130.611	3.227	1167.096	3.176
39.406	3264.494	1.442	0.000	1.442	1132.295	3.204	1168.570	3.153
39.419	3233.735	1.442	0.001	1.442	1121.627	3.204	1157.560	3.153
39.432	3224.831	1.463	0.000	1.463	1118.538	3.250	1154.896	3.199
39.445	3242.639	1.463	0.000	1.463	1124.715	3.250	1161.273	3.199
39.458	3264.494	1.442	0.000	1.442	1132.295	3.204	1168.570	3.153
39.471	3255.590	1.447	0.000	1.447	1129.207	3.215	1165.515	3.165
39.484	3231.307	1.452	0.000	1.452	1120.784	3.227	1156.953	3.176
39.497	3236.164	1.473	0.000	1.473	1122.469	3.274	1159.216	3.221
39.510	3255.590	1.457	0.000	1.457	1129.207	3.239	1165.779	3.187
39.523	3263.685	1.442	0.000	1.442	1132.015	3.204	1168.281	3.153
39.536	3232.116	1.452	0.001	1.452	1121.065	3.227	1157.242	3.176
39.549	3215.928	1.468	0.000	1.468	1115.450	3.262	1151.837	3.210
39.562	3234.545	1.484	0.000	1.484	1121.907	3.297	1158.899	3.244
39.575	3255.590	1.447	0.000	1.447	1129.207	3.215	1165.515	3.165
39.588	3245.877	1.452	0.001	1.452	1125.838	3.227	1162.169	3.176
39.601	3219.975	1.468	0.001	1.468	1116.854	3.262	1153.287	3.210
39.614	3218.356	1.489	0.000	1.489	1116.292	3.309	1153.229	3.255
39.627	3245.068	1.468	0.000	1.468	1125.557	3.262	1162.274	3.210
39.640	3253.971	1.452	0.000	1.452	1128.645	3.227	1165.068	3.176
39.653	3225.641	1.457	0.000	1.457	1118.819	3.239	1155.055	3.187
39.666	3213.499	1.484	0.000	1.484	1114.608	3.297	1151.359	3.244
39.679	3236.164	1.478	0.000	1.478	1122.469	3.286	1159.348	3.233
39.692	3252.353	1.457	0.000	1.457	1128.084	3.239	1164.620	3.187
39.705	3240.211	1.457	0.000	1.457	1123.873	3.239	1160.272	3.187
39.718	3217.546	1.473	0.000	1.473	1116.011	3.274	1152.548	3.221
39.731	3216.737	1.489	0.000	1.489	1115.731	3.309	1152.649	3.255
39.744	3247.496	1.473	0.000	1.473	1126.399	3.274	1163.276	3.221
39.757	3255.590	1.463	0.000	1.463	1129.207	3.250	1165.911	3.199
39.769	3221.594	1.468	0.001	1.468	1117.415	3.262	1153.867	3.210
39.782	3208.643	1.484	0.000	1.484	1112.923	3.297	1149.618	3.244
39.795	3215.118	1.500	0.000	1.500	1115.169	3.332	1152.330	3.278
39.808	3244.258	1.457	0.000	1.457	1125.276	3.239	1161.721	3.187
39.821	3236.164	1.452	0.001	1.452	1122.469	3.227	1158.692	3.176
39.834	3208.643	1.478	0.000	1.478	1112.923	3.286	1149.488	3.233
39.847	3198.929	1.484	0.000	1.484	1109.554	3.297	1146.138	3.244
39.860	3233.735	1.473	0.000	1.473	1121.627	3.274	1158.347	3.221
39.873	3249.115	1.468	0.000	1.468	1126.961	3.262	1163.724	3.210
39.886	3215.118	1.478	0.000	1.478	1115.169	3.286	1151.808	3.233
39.899	3206.214	1.500	0.000	1.500	1112.081	3.332	1149.138	3.278
39.912	3211.880	1.489	0.000	1.489	1114.046	3.309	1150.909	3.255
39.925	3247.496	1.463	0.000	1.463	1126.399	3.250	1163.012	3.199
39.938	3237.783	1.468	0.000	1.468	1123.030	3.262	1159.665	3.210
39.951	3210.261	1.484	0.000	1.484	1113.485	3.297	1150.198	3.244
39.964	3202.167	1.505	0.000	1.505	1110.677	3.344	1147.818	3.289
39.977	3239.401	1.478	0.000	1.478	1123.592	3.286	1160.508	3.233
39.990	3248.305	1.463	0.000	1.463	1126.680	3.250	1163.302	3.199
40.003	3219.975	1.473	0.001	1.473	1116.854	3.274	1153.417	3.221
40.016	3204.595	1.500	0.000	1.500	1111.519	3.332	1148.558	3.278
40.029	3221.594	1.500	0.000	1.500	1117.415	3.332	1154.651	3.278
40.042	3251.543	1.473	0.000	1.473	1127.803	3.274	1164.726	3.221
40.055	3234.545	1.468	0.000	1.468	1121.907	3.262	1158.505	3.210
40.068	3207.833	1.484	0.001	1.484	1112.642	3.297	1149.328	3.244
40.081	3206.214	1.521	0.000	1.521	1112.081	3.379	1149.659	3.323
40.094	3235.354	1.484	0.000	1.484	1122.188	3.297	1159.189	3.244
40.107	3247.496	1.457	0.000	1.457	1126.399	3.239	1162.881	3.187
40.120	3221.594	1.484	0.001	1.484	1117.415	3.297	1154.259	3.244
40.132	3207.833	1.500	0.000	1.500	1112.642	3.332	1149.719	3.278
40.145	3227.260	1.510	0.000	1.510	1119.380	3.356	1156.943	3.301
40.158	3252.353	1.473	0.000	1.473	1128.084	3.274	1165.015	3.221
40.171	3240.211	1.484	0.000	1.484	1123.873	3.297	1160.929	3.244
40.184	3215.928	1.494	0.001	1.494	1115.450	3.321	1152.489	3.267
40.197	3210.261	1.515	0.000	1.515	1113.485	3.367	1150.980	3.312
40.210	3237.783	1.500	0.000	1.500	1123.030	3.332	1160.453	3.278
40.223	3251.543	1.473	0.000	1.473	1127.803	3.274	1164.726	3.221
40.236	3224.022	1.489	0.000	1.489	1118.257	3.309	1155.259	3.255
40.249	3213.499	1.505	0.000	1.505	1114.608	3.344	1151.880	3.289
40.262	3238.592	1.521	0.000	1.521	1123.311	3.379	1161.268	3.323
40.275	3258.828	1.478	0.000	1.478	1130.330	3.286	1167.467	3.233
40.288	3245.068	1.489	0.000	1.489	1125.557	3.309	1162.801	3.255
40.301	3221.594	1.494	0.000	1.494	1117.415	3.321	1154.520	3.267
40.314	3213.499	1.521	0.000	1.521	1114.608	3.379	1152.271	3.323
40.327	3249.115	1.494	0.000	1.494	1126.961	3.321	1164.383	3.267
40.340	3259.638	1.478	0.000	1.478	1130.611	3.286	1167.757	3.233
40.353	3233.735	1.494	0.001	1.494	1121.627	3.321	1158.871	3.267
40.366	3224.022	1.510	0.000	1.510	1118.257	3.356	1155.782	3.301
40.379	3235.354	1.505	0.000	1.505	1122.188	3.344	1159.714	3.289
40.392	3266.113	1.489	0.000	1.489	1132.857	3.309	1170.342	3.255
40.405	3249.924	1.489	0.001	1.489	1127.242	3.309	1164.541	3.255
40.418	3228.069	1.500	0.001	1.500	1119.661	3.332	1156.972	3.278
40.431	3225.641	1.536	0.000	1.536	1118.819	3.414	1157.017	3.357
40.444	3256.400	1.494	0.000	1.494	1129.488	3.321	1166.993	3.267
40.457	3258.828	1.478	0.000	1.478	1130.330	3.286	1167.467	3.233
40.470	3226.450	1.500	0.000	1.500	1119.100	3.332	1156.391	3.278
40.483	3213.499	1.526	0.000	1.526	1114.608	3.391	1152.401	3.335
40.496	3244.258	1.505	0.000	1.505	1125.276	3.344	1162.905	3.289
40.508	3256.400	1.489	0.000	1.489	1129.488	3.309	1166.861	3.255
40.521	3238.592	1.489	0.001	1.489	1123.311	3.309	1160.480	3.255
40.534	3215.928	1.510	0.001	1.510	1115.450	3.356	1152.881	3.301
40.547	3205.405	1.526	0.000	1.526	1111.800	3.391	1149.498	3.335
40.560	3254.781	1.500	0.000	1.500	1128.926	3.332	1166.545	3.278
40.573	3252.353	1.494	0.000	1.494	1128.084	3.321	1165.543	3.267
40.586	3223.213	1.494	0.001	1.494	1117.977	3.321	1155.100	3.267
40.599	3214.309	1.526	0.000	1.526	1114.888	3.391	1152.691	3.335
40.612	3220.784	1.515	0.000	1.515	1117.134	3.367	1154.752	3.312
40.625	3256.400	1.489	0.000	1.489	1129.488	3.309	1166.861	3.255
40.638	3241.020	1.521	0.001	1.521	1124.153	3.379	1162.139	3.323
40.651	3215.928	1.521	0.001	1.521	1115.450	3.379	1153.142	3.323
40.664	3208.643	1.536	0.000	1.536	1112.923	3.414	1150.920	3.357
40.677	3250.734	1.510	0.000	1.510	1127.522	3.356	1165.358	3.301
40.690	3255.590	1.505	0.000	1.505	1129.207	3.344	1166.967	3.289
40.703	3226.450	1.510	0.001	1.510	1119.100	3.356	1156.653	3.301
40.716	3214.309	1.531	0.001	1.531	1114.888	3.402	1152.822	3.346
40.729	3222.403	1.542	0.000	1.542	1117.696	3.426	1155.986	3.368
40.742	3255.590	1.505	0.000	1.505	1129.207	3.344	1166.967	3.289
40.755	3241.830	1.500	0.001	1.500	1124.434	3.332	1161.903	3.278
40.768	3215.928	1.521	0.001	1.521	1115.450	3.379	1153.142	3.323
40.781	3216.737	1.536	0.000	1.536	1115.731	3.414	1153.823	3.357
40.794	3245.068	1.510	0.000	1.510	1125.557	3.356	1163.327	3.301
40.807	3253.162	1.505	0.000	1.505	1128.365	3.344	1166.097	3.289
40.820	3232.116	1.526	0.001	1.526	1121.065	3.391	1159.078	3.335
40.833	3211.071	1.536	0.000	1.536	1113.765	3.414	1151.791	3.357
40.846	3241.830	1.552	0.000	1.552	1124.434	3.449	1163.218	3.391
40.859	3261.257	1.510	0.000	1.510	1131.172	3.356	1169.131	3.301
40.872	3245.877	1.521	0.000	1.521	1125.838	3.379	1163.881	3.323
40.884	3221.594	1.536	0.000	1.536	1117.415	3.414	1155.565	3.357
40.897	3225.641	1.557	0.000	1.557	1118.819	3.461	1157.540	3.402
40.910	3250.734	1.515	0.000	1.515	1127.522	3.367	1165.490	3.312
40.923	3259.638	1.510	0.000	1.510	1130.611	3.356	1168.550	3.301
40.936	3229.688	1.531	0.001	1.531	1120.223	3.402	1158.338	3.346
40.949	3215.928	1.547	0.000	1.547	1115.450	3.438	1153.794	3.380
40.962	3226.450	1.552	0.000	1.552	1119.100	3.449	1157.700	3.391
40.975	3258.019	1.526	0.000	1.526	1130.049	3.391	1168.366	3.335
40.988	3236.164	1.526	0.000	1.526	1122.469	3.391	1160.529	3.335
41.001	3214.309	1.547	0.001	1.547	1114.888	3.438	1153.213	3.380
41.014	3212.690	1.563	0.000	1.563	1114.327	3.473	1153.023	3.414
41.027	3240.211	1.531	0.000	1.531	1123.873	3.402	1162.112	3.346
41.040	3239.401	1.531	0.000	1.531	1123.592	3.402	1161.821	3.346
41.053	3211.880	1.536	0.001	1.536	1114.046	3.414	1152.081	3.357
41.066	3192.454	1.547	0.000	1.547	1107.308	3.438	1145.372	3.380
41.079	3211.880	1.563	0.000	1.563	1114.046	3.473	1152.732	3.414
41.092	3227.260	1.536	0.000	1.536	1119.380	3.414	1157.598	3.357
41.105	3221.594	1.536	0.001	1.536	1117.415	3.414	1155.565	3.357
41.118	3193.263	1.542	0.001	1.542	1107.589	3.426	1145.533	3.368
41.131	3195.691	1.568	0.000	1.568	1108.431	3.484	1147.052	3.425
41.144	3227.260	1.536	0.000	1.536	1119.380	3.414	1157.598	3.357
41.157	3240.211	1.531	0.000	1.531	1123.873	3.402	1162.112	3.346
41.170	3211.071	1.536	0.001	1.536	1113.765	3.414	1151.791	3.357
41.183	3205.405	1.552	0.000	1.552	1111.800	3.449	1150.148	3.391
41.196	3218.356	1.552	0.000	1.552	1116.292	3.449	1154.795	3.391
41.209	3254.781	1.526	0.000	1.526	1128.926	3.391	1167.205	3.335
41.222	3245.068	1.531	0.001	1.531	1125.557	3.402	1163.854	3.346
41.235	3228.879	1.547	0.000	1.547	1119.942	3.438	1158.440	3.380
41.248	3231.307	1.563	0.000	1.563	1120.784	3.473	1159.705	3.414
41.260	3270.970	1.531	0.000	1.531	1134.541	3.402	1173.143	3.346
41.273	3271.779	1.531	0.000	1.531	1134.822	3.402	1173.434	3.346
41.286	3253.162	1.542	0.001	1.542	1128.365	3.426	1167.021	3.368
41.299	3236.164	1.552	0.000	1.552	1122.469	3.449	1161.185	3.391
41.312	3252.353	1.578	0.000	1.578	1128.084	3.508	1167.653	3.448
41.325	3287.159	1.536	0.000	1.536	1140.157	3.414	1179.083	3.357
41.338	3271.779	1.542	0.000	1.542	1134.822	3.426	1173.699	3.368
41.351	3249.924	1.552	0.000	1.552	1127.242	3.449	1166.123	3.391
