TIME	LOAD	DISPLACEMENT	STRAIN GAGE	•ËL	E.STRESS	E.STRAIN	T.STRESS	T.STRAIN
111.244	3946.857	5.135	0.000	5.135	770.048	9.337	841.946	8.926
111.257	3950.095	5.146	0.000	5.146	770.680	9.356	842.784	8.944
111.270	3979.235	5.119	0.000	5.119	776.365	9.308	848.630	8.900
111.283	3973.569	5.109	0.001	5.109	775.259	9.289	847.273	8.883
111.296	3945.238	5.119	0.001	5.119	769.732	9.308	841.379	8.900
111.309	3936.335	5.146	0.000	5.146	767.995	9.356	839.848	8.944
111.322	3966.284	5.130	0.000	5.130	773.838	9.327	846.016	8.918
111.335	3980.045	5.104	0.000	5.104	776.523	9.279	848.579	8.874
111.348	3950.905	5.125	0.000	5.125	770.838	9.318	842.661	8.909
111.360	3937.953	5.135	0.000	5.135	768.311	9.337	840.046	8.926
111.373	3949.286	5.151	0.000	5.151	770.522	9.365	842.685	8.953
111.386	3979.235	5.109	0.000	5.109	776.365	9.289	848.481	8.883
111.399	3970.331	5.119	0.000	5.119	774.628	9.308	846.731	8.900
111.412	3947.667	5.125	0.001	5.125	770.206	9.318	841.971	8.909
111.425	3937.953	5.156	0.000	5.156	768.311	9.375	840.340	8.961
111.438	3972.760	5.125	0.000	5.125	775.102	9.318	847.323	8.909
111.451	3981.664	5.109	0.000	5.109	776.839	9.289	848.999	8.883
111.464	3951.714	5.135	0.001	5.135	770.995	9.337	842.982	8.926
111.477	3942.810	5.140	0.000	5.140	769.258	9.346	841.156	8.935
111.490	3949.286	5.167	0.000	5.167	770.522	9.394	842.906	8.979
111.503	3984.092	5.119	0.000	5.119	777.313	9.308	849.665	8.900
111.516	3975.997	5.119	0.001	5.119	775.733	9.308	847.939	8.900
111.529	3955.761	5.125	0.001	5.125	771.785	9.318	843.697	8.909
111.542	3954.952	5.146	0.000	5.146	771.627	9.356	843.820	8.944
111.555	3978.426	5.130	0.000	5.130	776.207	9.327	848.606	8.918
111.568	3993.805	5.114	0.000	5.114	779.208	9.299	851.662	8.891
111.581	3973.569	5.130	0.001	5.130	775.259	9.327	847.570	8.918
111.594	3961.427	5.140	0.000	5.140	772.891	9.346	845.128	8.935
111.607	3976.807	5.151	0.000	5.151	775.891	9.365	848.557	8.953
111.620	4005.947	5.119	0.000	5.119	781.577	9.308	854.326	8.900
111.633	3993.805	5.130	0.001	5.130	779.208	9.327	851.886	8.918
111.646	3969.522	5.135	0.001	5.135	774.470	9.337	846.780	8.926
111.659	3955.761	5.167	0.000	5.167	771.785	9.394	844.288	8.979
111.672	3988.139	5.146	0.000	5.146	778.102	9.356	850.901	8.944
111.685	3993.805	5.114	0.000	5.114	779.208	9.299	851.662	8.891
111.698	3968.712	5.135	0.001	5.135	774.312	9.337	846.608	8.926
111.711	3951.714	5.162	0.000	5.162	770.995	9.385	843.350	8.970
111.723	3961.427	5.177	0.000	5.177	772.891	9.413	845.645	8.996
111.736	3997.043	5.135	0.000	5.135	779.839	9.337	852.651	8.926
111.749	3983.282	5.130	0.000	5.130	777.155	9.327	849.641	8.918
111.762	3952.523	5.146	0.001	5.146	771.153	9.356	843.302	8.944
111.775	3940.382	5.167	0.000	5.167	768.785	9.394	841.006	8.979
111.788	3975.188	5.156	0.000	5.156	775.575	9.375	848.286	8.961
111.801	3984.901	5.140	0.000	5.140	777.470	9.346	850.136	8.935
111.814	3960.618	5.140	0.001	5.140	772.733	9.346	844.955	8.935
111.827	3949.286	5.162	0.001	5.162	770.522	9.385	842.832	8.970
111.840	3954.142	5.183	0.000	5.183	771.469	9.423	844.164	9.005
111.853	3986.520	5.146	0.000	5.146	777.786	9.356	850.555	8.944
111.866	3979.235	5.130	0.000	5.130	776.365	9.327	848.778	8.918
111.879	3954.952	5.151	0.001	5.151	771.627	9.365	843.894	8.953
111.892	3944.429	5.177	0.000	5.177	769.574	9.413	842.017	8.996
111.905	3975.997	5.162	0.000	5.162	775.733	9.385	848.533	8.970
111.918	3984.901	5.146	0.000	5.146	777.470	9.356	850.210	8.944
111.931	3965.475	5.140	0.001	5.140	773.680	9.346	845.991	8.935
111.944	3946.857	5.162	0.000	5.162	770.048	9.385	842.314	8.970
111.957	3950.095	5.177	0.000	5.177	770.680	9.413	843.226	8.996
111.970	3988.139	5.146	0.000	5.146	778.102	9.356	850.901	8.944
111.983	3984.092	5.146	0.000	5.146	777.313	9.356	850.037	8.944
111.996	3957.380	5.156	0.001	5.156	772.101	9.375	844.486	8.961
112.009	3942.001	5.177	0.000	5.177	769.100	9.413	841.498	8.996
112.022	3981.664	5.162	0.000	5.162	776.839	9.385	849.742	8.970
112.035	3991.377	5.140	0.000	5.140	778.734	9.346	851.517	8.935
112.048	3964.665	5.162	0.001	5.162	773.522	9.385	846.114	8.970
112.061	3954.142	5.177	0.000	5.177	771.469	9.413	844.090	8.996
112.074	3965.475	5.177	0.000	5.177	773.680	9.413	846.509	8.996
112.087	3990.567	5.151	0.000	5.151	778.576	9.365	851.493	8.953
112.099	3983.282	5.146	0.000	5.146	777.155	9.356	849.865	8.944
112.112	3958.999	5.162	0.001	5.162	772.417	9.385	844.905	8.970
112.125	3948.476	5.188	0.000	5.188	770.364	9.432	843.028	9.014
112.138	3978.426	5.167	0.000	5.167	776.207	9.394	849.125	8.979
112.151	3986.520	5.162	0.000	5.162	777.786	9.385	850.779	8.970
112.164	3956.571	5.172	0.001	5.172	771.943	9.404	844.535	8.987
112.177	3946.048	5.183	0.000	5.183	769.890	9.423	842.436	9.005
112.190	3954.952	5.198	0.000	5.198	771.627	9.452	844.558	9.031
112.203	3977.616	5.167	0.000	5.167	776.049	9.394	848.953	8.979
112.216	3968.712	5.162	0.000	5.162	774.312	9.385	846.978	8.970
112.229	3942.001	5.167	0.001	5.167	769.100	9.394	841.351	8.979
112.242	3932.287	5.193	0.000	5.193	767.205	9.442	839.645	9.022
112.255	3963.856	5.177	0.000	5.177	773.364	9.413	846.164	8.996
112.268	3975.188	5.162	0.000	5.162	775.575	9.385	848.360	8.970
112.281	3951.714	5.177	0.001	5.177	770.995	9.413	843.572	8.996
112.294	3940.382	5.188	0.000	5.188	768.785	9.432	841.300	9.014
112.307	3956.571	5.183	0.000	5.183	771.943	9.423	844.682	9.005
112.320	3982.473	5.162	0.000	5.162	776.997	9.385	849.915	8.970
112.333	3975.997	5.156	0.001	5.156	775.733	9.375	848.459	8.961
112.346	3954.142	5.172	0.001	5.172	771.469	9.404	844.016	8.987
112.359	3945.238	5.193	0.000	5.193	769.732	9.442	842.410	9.022
112.372	3981.664	5.188	0.000	5.188	776.839	9.432	850.114	9.014
112.385	3991.377	5.177	0.000	5.177	778.734	9.413	852.039	8.996
112.398	3964.665	5.177	0.001	5.177	773.522	9.413	846.336	8.996
112.411	3948.476	5.193	0.000	5.193	770.364	9.442	843.102	9.022
112.424	3960.618	5.198	0.000	5.198	772.733	9.452	845.768	9.031
112.437	3984.901	5.172	0.000	5.172	777.470	9.404	850.582	8.987
112.450	3979.235	5.172	0.000	5.172	776.365	9.404	849.372	8.987
112.463	3954.142	5.177	0.001	5.177	771.469	9.413	844.090	8.996
112.475	3947.667	5.198	0.000	5.198	770.206	9.452	843.002	9.031
112.488	3983.282	5.177	0.000	5.177	777.155	9.413	850.311	8.996
112.501	3992.996	5.172	0.000	5.172	779.050	9.404	852.310	8.987
112.514	3963.046	5.172	0.001	5.172	773.206	9.404	845.917	8.987
112.527	3949.286	5.188	0.000	5.188	770.522	9.432	843.201	9.014
112.540	3957.380	5.204	0.000	5.204	772.101	9.461	845.151	9.040
112.553	3990.567	5.177	0.000	5.177	778.576	9.413	851.866	8.996
112.566	3985.711	5.183	0.001	5.183	777.628	9.423	850.903	9.005
112.579	3959.809	5.193	0.001	5.193	772.575	9.442	845.521	9.022
112.592	3949.286	5.204	0.000	5.204	770.522	9.461	843.422	9.040
112.605	3984.092	5.188	0.000	5.188	777.313	9.432	850.632	9.014
112.618	3991.377	5.172	0.000	5.172	778.734	9.404	851.964	8.987
112.631	3969.522	5.177	0.001	5.177	774.470	9.413	847.373	8.996
112.644	3949.286	5.188	0.000	5.188	770.522	9.432	843.201	9.014
112.657	3964.665	5.219	0.000	5.219	773.522	9.490	846.928	9.066
112.670	3996.234	5.172	0.000	5.172	779.681	9.404	853.001	8.987
112.683	3988.139	5.177	0.000	5.177	778.102	9.413	851.347	8.996
112.696	3963.856	5.193	0.001	5.193	773.364	9.442	846.386	9.022
112.709	3953.333	5.204	0.000	5.204	771.311	9.461	844.286	9.040
112.722	3986.520	5.193	0.000	5.193	777.786	9.442	851.225	9.022
112.735	3993.805	5.177	0.000	5.177	779.208	9.413	852.557	8.996
112.748	3967.903	5.193	0.001	5.193	774.154	9.442	847.250	9.022
112.761	3952.523	5.209	0.001	5.209	771.153	9.471	844.187	9.049
112.774	3959.809	5.204	0.000	5.204	772.575	9.461	845.669	9.040
112.787	3989.758	5.188	0.000	5.188	778.418	9.432	851.842	9.014
112.800	3977.616	5.188	0.001	5.188	776.049	9.432	849.250	9.014
112.813	3953.333	5.198	0.001	5.198	771.311	9.452	844.212	9.031
112.826	3937.144	5.225	0.000	5.225	768.153	9.499	841.123	9.075
112.839	3968.712	5.198	0.000	5.198	774.312	9.452	847.497	9.031
112.851	3982.473	5.183	0.000	5.183	776.997	9.423	850.212	9.005
112.864	3953.333	5.193	0.001	5.193	771.311	9.442	844.139	9.022
112.877	3940.382	5.204	0.000	5.204	768.785	9.461	841.520	9.040
112.890	3955.761	5.219	0.000	5.219	771.785	9.490	845.026	9.066
112.903	3988.949	5.193	0.000	5.193	778.260	9.442	851.743	9.022
112.916	3980.045	5.188	0.000	5.188	776.523	9.432	849.768	9.014
112.929	3956.571	5.198	0.001	5.198	771.943	9.452	844.904	9.031
112.942	3950.095	5.225	0.000	5.225	770.680	9.499	843.890	9.075
112.955	3979.235	5.209	0.000	5.209	776.365	9.471	849.892	9.049
112.968	3991.377	5.193	0.000	5.193	778.734	9.442	852.262	9.022
112.981	3963.856	5.204	0.001	5.204	773.364	9.461	846.533	9.040
112.994	3945.238	5.219	0.000	5.219	769.732	9.490	842.778	9.066
113.007	3952.523	5.225	0.000	5.225	771.153	9.499	844.408	9.075
113.020	3976.807	5.193	0.000	5.193	775.891	9.442	849.151	9.022
113.033	3971.950	5.193	0.000	5.193	774.944	9.442	848.114	9.022
113.046	3946.048	5.209	0.001	5.209	769.890	9.471	842.804	9.049
113.059	3933.906	5.235	0.000	5.235	767.521	9.519	840.578	9.092
113.072	3966.284	5.219	0.000	5.219	773.838	9.490	847.274	9.066
113.085	3978.426	5.193	0.000	5.193	776.207	9.442	849.497	9.022
113.098	3952.523	5.204	0.001	5.204	771.153	9.461	844.113	9.040
113.111	3935.525	5.225	0.000	5.225	767.837	9.499	840.777	9.075
113.124	3945.238	5.240	0.000	5.240	769.732	9.528	843.073	9.101
113.137	3972.760	5.214	0.000	5.214	775.102	9.480	848.583	9.057
113.150	3963.856	5.198	0.001	5.198	773.364	9.452	846.460	9.031
113.163	3938.763	5.219	0.001	5.219	768.469	9.490	841.395	9.066
113.176	3927.431	5.240	0.000	5.240	766.258	9.528	839.268	9.101
113.189	3955.761	5.219	0.000	5.219	771.785	9.490	845.026	9.066
113.202	3970.331	5.204	0.000	5.204	774.628	9.461	847.916	9.040
113.215	3944.429	5.209	0.001	5.209	769.574	9.471	842.458	9.049
113.227	3930.668	5.225	0.000	5.225	766.889	9.499	839.739	9.075
113.240	3940.382	5.256	0.000	5.256	768.785	9.557	842.256	9.127
113.253	3975.997	5.209	0.000	5.209	775.733	9.471	849.201	9.049
113.266	3967.094	5.204	0.001	5.204	773.996	9.461	847.225	9.040
113.279	3941.191	5.214	0.001	5.214	768.942	9.480	841.840	9.057
113.292	3939.572	5.235	0.000	5.235	768.627	9.519	841.789	9.092
113.305	3963.856	5.219	0.000	5.219	773.364	9.490	846.755	9.066
113.318	3981.664	5.198	0.000	5.198	776.839	9.452	850.262	9.031
113.331	3957.380	5.214	0.001	5.214	772.101	9.480	845.298	9.057
113.344	3946.048	5.230	0.001	5.230	769.890	9.509	843.099	9.084
113.357	3950.095	5.256	0.000	5.256	770.680	9.557	844.332	9.127
113.370	3984.092	5.219	0.000	5.219	777.313	9.490	851.078	9.066
113.383	3981.664	5.204	0.000	5.204	776.839	9.461	850.337	9.040
113.396	3954.142	5.225	0.001	5.225	771.469	9.499	844.754	9.075
113.409	3939.572	5.251	0.000	5.251	768.627	9.547	842.009	9.119
113.422	3966.284	5.225	0.000	5.225	773.838	9.499	847.348	9.075
113.435	3988.949	5.219	0.000	5.219	778.260	9.490	852.116	9.066
113.448	3966.284	5.225	0.001	5.225	773.838	9.499	847.348	9.075
113.461	3955.761	5.235	0.000	5.235	771.785	9.519	845.248	9.092
113.474	3963.856	5.251	0.000	5.251	773.364	9.547	847.199	9.119
113.487	3982.473	5.219	0.000	5.219	776.997	9.490	850.732	9.066
113.500	3980.045	5.219	0.000	5.219	776.523	9.490	850.214	9.066
113.513	3957.380	5.235	0.001	5.235	772.101	9.519	845.594	9.092
113.526	3946.857	5.251	0.000	5.251	770.048	9.547	843.566	9.119
113.539	3969.522	5.246	0.000	5.246	774.470	9.538	848.336	9.110
113.552	3989.758	5.235	0.000	5.235	778.418	9.519	852.512	9.092
113.565	3963.856	5.235	0.001	5.235	773.364	9.519	846.977	9.092
113.578	3948.476	5.251	0.000	5.251	770.364	9.547	843.912	9.119
113.591	3954.142	5.262	0.000	5.262	771.469	9.566	845.271	9.136
113.603	3978.426	5.235	0.000	5.235	776.207	9.519	850.091	9.092
113.616	3976.807	5.219	0.001	5.219	775.891	9.490	849.522	9.066
113.629	3957.380	5.251	0.001	5.251	772.101	9.547	845.815	9.119
113.642	3939.572	5.262	0.000	5.262	768.627	9.566	842.156	9.136
113.655	3978.426	5.256	0.000	5.256	776.207	9.557	850.388	9.127
113.668	3988.949	5.235	0.000	5.235	778.260	9.519	852.339	9.092
113.681	3961.427	5.240	0.001	5.240	772.891	9.528	846.532	9.101
113.694	3950.095	5.246	0.000	5.246	770.680	9.538	844.185	9.110
113.707	3957.380	5.277	0.000	5.277	772.101	9.595	846.185	9.162
113.720	3986.520	5.240	0.000	5.240	777.786	9.528	851.895	9.101
113.733	3980.854	5.230	0.000	5.230	776.681	9.509	850.535	9.084
113.746	3951.714	5.251	0.001	5.251	770.995	9.547	844.604	9.119
113.759	3946.048	5.272	0.000	5.272	769.890	9.586	843.688	9.153
113.772	3971.141	5.262	0.000	5.262	774.786	9.566	848.905	9.136
113.785	3984.092	5.230	0.000	5.230	777.313	9.509	851.227	9.084
113.798	3956.571	5.246	0.001	5.246	771.943	9.538	845.568	9.110
113.811	3939.572	5.256	0.000	5.256	768.627	9.557	842.083	9.127
113.824	3943.620	5.267	0.000	5.267	769.416	9.576	843.095	9.145
113.837	3967.094	5.251	0.000	5.251	773.996	9.547	847.891	9.119
113.850	3964.665	5.240	0.000	5.240	773.522	9.528	847.224	9.101
113.863	3937.953	5.256	0.001	5.256	768.311	9.557	841.737	9.127
113.876	3932.287	5.283	0.000	5.283	767.205	9.605	840.893	9.171
113.889	3962.237	5.267	0.000	5.267	773.049	9.576	847.075	9.145
113.902	3971.141	5.240	0.000	5.240	774.786	9.528	848.608	9.101
113.915	3950.095	5.240	0.001	5.240	770.680	9.528	844.111	9.101
113.928	3931.478	5.272	0.000	5.272	767.047	9.586	840.573	9.153
113.941	3937.144	5.283	0.000	5.283	768.153	9.605	841.931	9.171
113.954	3964.665	5.256	0.000	5.256	773.522	9.557	847.446	9.127
113.966	3967.094	5.246	0.000	5.246	773.996	9.538	847.817	9.110
113.979	3946.048	5.262	0.001	5.262	769.890	9.566	843.541	9.136
113.992	3931.478	5.277	0.000	5.277	767.047	9.595	840.646	9.162
114.005	3962.237	5.272	0.000	5.272	773.049	9.586	847.149	9.153
114.018	3977.616	5.246	0.000	5.246	776.049	9.538	850.066	9.110
114.031	3956.571	5.251	0.001	5.251	771.943	9.547	845.642	9.119
114.044	3940.382	5.272	0.001	5.272	768.785	9.586	842.476	9.153
114.057	3952.523	5.288	0.000	5.288	771.153	9.614	845.294	9.180
114.070	3974.379	5.272	0.000	5.272	775.417	9.586	849.745	9.153
114.083	3969.522	5.246	0.000	5.246	774.470	9.538	848.336	9.110
114.096	3946.857	5.272	0.001	5.272	770.048	9.586	843.861	9.153
114.109	3931.478	5.283	0.000	5.283	767.047	9.605	840.719	9.171
114.122	3957.380	5.277	0.000	5.277	772.101	9.595	846.185	9.162
114.135	3980.854	5.262	0.000	5.262	776.681	9.566	850.981	9.136
114.148	3956.571	5.262	0.000	5.262	771.943	9.566	845.790	9.136
114.161	3942.001	5.272	0.000	5.272	769.100	9.586	842.823	9.153
114.174	3952.523	5.293	0.000	5.293	771.153	9.624	845.367	9.188
114.187	3977.616	5.272	0.000	5.272	776.049	9.586	850.437	9.153
114.200	3972.760	5.251	0.001	5.251	775.102	9.547	849.102	9.119
114.213	3949.286	5.267	0.001	5.267	770.522	9.576	844.306	9.145
114.226	3937.953	5.283	0.000	5.283	768.311	9.605	842.104	9.171
114.239	3967.094	5.283	0.000	5.283	773.996	9.605	848.336	9.171
114.252	3984.901	5.251	0.000	5.251	777.470	9.547	851.697	9.119
114.265	3966.284	5.262	0.001	5.262	773.838	9.566	847.866	9.136
114.278	3952.523	5.277	0.000	5.277	771.153	9.595	845.146	9.162
114.291	3966.284	5.288	0.000	5.288	773.838	9.614	848.237	9.180
114.304	3989.758	5.272	0.000	5.272	778.418	9.586	853.033	9.153
114.317	3982.473	5.267	0.000	5.267	776.997	9.576	851.401	9.145
114.330	3957.380	5.277	0.001	5.277	772.101	9.595	846.185	9.162
114.342	3948.476	5.288	0.000	5.288	770.364	9.614	844.428	9.180
114.355	3973.569	5.293	0.000	5.293	775.259	9.624	849.869	9.188
114.368	3984.901	5.262	0.000	5.262	777.470	9.566	851.846	9.136
114.381	3959.809	5.272	0.001	5.272	772.575	9.586	846.630	9.153
114.394	3944.429	5.283	0.000	5.283	769.574	9.605	843.489	9.171
114.407	3948.476	5.304	0.000	5.304	770.364	9.643	844.649	9.206
114.420	3978.426	5.277	0.000	5.277	776.207	9.595	850.685	9.162
114.433	3978.426	5.262	0.000	5.262	776.207	9.566	850.462	9.136
114.446	3952.523	5.288	0.001	5.288	771.153	9.614	845.294	9.180
114.459	3946.048	5.288	0.000	5.288	769.890	9.614	843.909	9.180
114.472	3974.379	5.293	0.000	5.293	775.417	9.624	850.042	9.188
114.485	3987.330	5.267	0.000	5.267	777.944	9.576	852.440	9.145
114.498	3961.427	5.277	0.001	5.277	772.891	9.595	847.050	9.162
114.511	3942.810	5.298	0.001	5.298	769.258	9.633	843.364	9.197
114.524	3954.142	5.298	0.000	5.298	771.469	9.633	845.787	9.197
114.537	3975.997	5.298	0.000	5.298	775.733	9.633	850.462	9.197
114.550	3975.188	5.267	0.000	5.267	775.575	9.576	849.844	9.145
114.563	3944.429	5.298	0.001	5.298	769.574	9.633	843.710	9.197
114.576	3936.335	5.298	0.000	5.298	767.995	9.633	841.978	9.197
114.589	3963.856	5.304	0.000	5.304	773.364	9.643	847.939	9.206
114.602	3977.616	5.277	0.000	5.277	776.049	9.595	850.512	9.162
114.615	3954.952	5.283	0.001	5.283	771.627	9.605	845.739	9.171
114.628	3938.763	5.298	0.000	5.298	768.469	9.633	842.498	9.197
114.641	3949.286	5.309	0.000	5.309	770.522	9.652	844.896	9.215
114.654	3982.473	5.293	0.000	5.293	776.997	9.624	851.773	9.188
114.667	3979.235	5.277	0.000	5.277	776.365	9.595	850.858	9.162
114.680	3952.523	5.293	0.001	5.293	771.153	9.624	845.367	9.188
114.693	3943.620	5.314	0.000	5.314	769.416	9.662	843.757	9.223
114.706	3974.379	5.298	0.000	5.298	775.417	9.633	850.116	9.197
114.718	3985.711	5.283	0.000	5.283	777.628	9.605	852.317	9.171
114.731	3967.903	5.283	0.001	5.283	774.154	9.605	848.509	9.171
114.744	3949.286	5.304	0.000	5.304	770.522	9.643	844.822	9.206
114.757	3967.094	5.309	0.000	5.309	773.996	9.652	848.706	9.215
114.770	3987.330	5.293	0.000	5.293	777.944	9.624	852.812	9.188
114.783	3984.092	5.283	0.000	5.283	777.313	9.605	851.971	9.171
114.796	3958.190	5.298	0.001	5.298	772.259	9.633	846.653	9.197
114.809	3947.667	5.319	0.000	5.319	770.206	9.672	844.697	9.232
114.822	3973.569	5.304	0.000	5.304	775.259	9.643	850.017	9.206
114.835	3982.473	5.288	0.000	5.288	776.997	9.614	851.699	9.180
114.848	3959.809	5.298	0.001	5.298	772.575	9.633	846.999	9.197
114.861	3941.191	5.314	0.000	5.314	768.942	9.662	843.238	9.223
114.874	3950.095	5.309	0.000	5.309	770.680	9.652	845.069	9.215
114.887	3979.235	5.309	0.000	5.309	776.365	9.652	851.303	9.215
114.900	3975.188	5.283	0.000	5.283	775.575	9.605	850.067	9.171
114.913	3950.905	5.309	0.001	5.309	770.838	9.652	845.242	9.215
114.926	3942.001	5.319	0.000	5.319	769.100	9.672	843.485	9.232
114.939	3966.284	5.309	0.000	5.309	773.838	9.652	848.533	9.215
114.952	3984.901	5.293	0.000	5.293	777.470	9.624	852.292	9.188
114.965	3962.237	5.293	0.001	5.293	773.049	9.624	847.445	9.188
114.978	3948.476	5.319	0.000	5.319	770.364	9.672	844.870	9.232
114.991	3957.380	5.330	0.000	5.330	772.101	9.691	846.923	9.249
115.004	3993.805	5.298	0.000	5.298	779.208	9.633	854.271	9.197
115.017	3984.901	5.293	0.001	5.293	777.470	9.624	852.292	9.188
115.030	3957.380	5.304	0.000	5.304	772.101	9.643	846.554	9.206
115.043	3948.476	5.319	0.000	5.319	770.364	9.672	844.870	9.232
115.056	3967.903	5.325	0.000	5.325	774.154	9.681	849.101	9.241
115.069	3991.377	5.304	0.000	5.304	778.734	9.643	853.826	9.206
115.082	3969.522	5.319	0.001	5.319	774.470	9.672	849.374	9.232
115.094	3953.333	5.330	0.000	5.330	771.311	9.691	846.057	9.249
115.107	3967.094	5.340	0.000	5.340	773.996	9.710	849.150	9.267
115.120	3988.949	5.319	0.000	5.319	778.260	9.672	853.530	9.232
115.133	3986.520	5.298	0.000	5.298	777.786	9.633	852.713	9.197
115.146	3955.761	5.319	0.001	5.319	771.785	9.672	846.429	9.232
115.159	3940.382	5.340	0.000	5.340	768.785	9.710	843.432	9.267
115.172	3975.188	5.335	0.000	5.335	775.575	9.700	850.808	9.258
115.185	3986.520	5.314	0.000	5.314	777.786	9.662	852.936	9.223
115.198	3960.618	5.314	0.001	5.314	772.733	9.662	847.394	9.223
115.211	3946.857	5.335	0.000	5.335	770.048	9.700	844.745	9.258
115.224	3946.048	5.351	0.000	5.351	769.890	9.729	844.793	9.284
115.237	3976.807	5.314	0.000	5.314	775.891	9.662	850.858	9.223
115.250	3981.664	5.309	0.000	5.309	776.839	9.652	851.823	9.215
115.263	3954.952	5.325	0.001	5.325	771.627	9.681	846.330	9.241
115.276	3951.714	5.340	0.000	5.340	770.995	9.710	845.858	9.267
115.289	3973.569	5.340	0.000	5.340	775.259	9.710	850.536	9.267
115.302	3991.377	5.309	0.000	5.309	778.734	9.652	853.901	9.215
115.315	3963.046	5.319	0.001	5.319	773.206	9.672	847.988	9.232
115.328	3953.333	5.335	0.000	5.335	771.311	9.700	846.131	9.258
115.341	3953.333	5.356	0.000	5.356	771.311	9.739	846.426	9.293
115.354	3987.330	5.330	0.000	5.330	777.944	9.691	853.333	9.249
115.367	3980.854	5.330	0.000	5.330	776.681	9.691	851.947	9.249
115.380	3946.048	5.340	0.001	5.340	769.890	9.710	844.645	9.267
115.393	3938.763	5.356	0.000	5.356	768.469	9.739	843.307	9.293
115.406	3965.475	5.340	0.000	5.340	773.680	9.710	848.804	9.267
115.419	3978.426	5.325	0.000	5.325	776.207	9.681	851.353	9.241
115.432	3955.761	5.330	0.001	5.330	771.785	9.691	846.577	9.249
115.445	3936.335	5.335	0.000	5.335	767.995	9.700	842.493	9.258
115.458	3950.905	5.356	0.000	5.356	770.838	9.739	845.906	9.293
115.470	3971.950	5.340	0.000	5.340	774.944	9.710	850.190	9.267
115.483	3972.760	5.319	0.000	5.319	775.102	9.672	850.066	9.232
115.496	3943.620	5.340	0.001	5.340	769.416	9.710	844.126	9.267
115.509	3937.953	5.356	0.000	5.356	768.311	9.739	843.133	9.293
115.522	3967.094	5.351	0.000	5.351	773.996	9.729	849.298	9.284
115.535	3975.188	5.319	0.000	5.319	775.575	9.672	850.586	9.232
115.548	3955.761	5.325	0.001	5.325	771.785	9.681	846.503	9.241
115.561	3942.810	5.356	0.001	5.356	769.258	9.739	844.173	9.293
115.574	3945.238	5.367	0.000	5.367	769.732	9.758	844.840	9.311
115.587	3980.854	5.340	0.000	5.340	776.681	9.710	852.096	9.267
115.600	3979.235	5.330	0.000	5.330	776.365	9.691	851.600	9.249
115.613	3953.333	5.340	0.001	5.340	771.311	9.710	846.205	9.267
115.626	3949.286	5.356	0.000	5.356	770.522	9.739	845.559	9.293
