TIME	LOAD	DISPLACEMENT	STRAIN GAGE	•ËL	E.STRESS	E.STRAIN	T.STRESS	T.STRAIN
32.904	518.855	0.068	0.026	0.068	132.220	0.283	132.594	0.283
32.969	516.426	0.089	0.027	0.089	131.601	0.371	132.089	0.370
33.034	502.666	0.079	0.027	0.079	128.094	0.327	128.513	0.327
33.099	505.094	0.095	0.027	0.095	128.713	0.392	129.218	0.392
33.163	505.094	0.100	0.027	0.100	128.713	0.414	129.246	0.413
33.228	522.092	0.116	0.028	0.116	133.045	0.480	133.683	0.479
33.293	548.804	0.121	0.029	0.121	139.852	0.502	140.553	0.500
33.358	565.802	0.105	0.029	0.105	144.183	0.436	144.812	0.435
33.423	577.944	0.095	0.029	0.095	147.277	0.392	147.855	0.392
33.488	578.753	0.084	0.029	0.084	147.484	0.349	147.998	0.348
33.552	567.421	0.079	0.030	0.079	144.596	0.327	145.069	0.327
33.630	542.328	0.116	0.030	0.116	138.201	0.480	138.864	0.479
33.695	547.185	0.121	0.030	0.121	139.439	0.502	140.138	0.500
33.760	572.278	0.121	0.030	0.121	145.833	0.502	146.565	0.500
33.825	592.514	0.110	0.030	0.110	150.990	0.458	151.682	0.457
33.889	596.561	0.100	0.030	0.100	152.022	0.414	152.651	0.413
33.954	599.799	0.089	0.030	0.089	152.847	0.371	153.413	0.370
34.019	590.895	0.100	0.030	0.100	150.578	0.414	151.202	0.413
34.084	577.944	0.095	0.031	0.095	147.277	0.392	147.855	0.392
34.149	573.087	0.100	0.031	0.100	146.040	0.414	146.645	0.413
34.214	571.468	0.116	0.031	0.116	145.627	0.480	146.326	0.479
34.278	577.135	0.116	0.031	0.116	147.071	0.480	147.777	0.479
34.343	584.420	0.121	0.031	0.121	148.928	0.502	149.674	0.500
34.408	597.371	0.110	0.031	0.110	152.228	0.458	152.925	0.457
34.473	618.416	0.095	0.031	0.095	157.591	0.392	158.209	0.392
34.538	621.654	0.095	0.031	0.095	158.416	0.392	159.038	0.392
34.616	590.895	0.105	0.032	0.105	150.578	0.436	151.234	0.435
34.680	595.752	0.121	0.032	0.121	151.815	0.502	152.577	0.500
34.745	595.752	0.132	0.032	0.132	151.815	0.545	152.643	0.544
34.810	609.512	0.132	0.032	0.132	155.322	0.545	156.169	0.544
34.875	630.558	0.116	0.032	0.116	160.685	0.480	161.456	0.479
34.940	631.367	0.116	0.032	0.116	160.891	0.480	161.663	0.479
35.004	635.415	0.100	0.032	0.100	161.923	0.414	162.593	0.413
35.069	624.892	0.100	0.032	0.100	159.241	0.414	159.901	0.413
35.134	605.465	0.110	0.033	0.110	154.291	0.458	154.997	0.457
35.199	603.037	0.132	0.033	0.132	153.672	0.545	154.509	0.544
35.264	606.275	0.132	0.033	0.132	154.497	0.545	155.339	0.544
35.329	602.227	0.126	0.033	0.126	153.465	0.523	154.269	0.522
35.393	616.797	0.110	0.033	0.110	157.178	0.458	157.898	0.457
35.458	637.843	0.110	0.033	0.110	162.541	0.458	163.286	0.457
35.523	658.889	0.089	0.033	0.089	167.904	0.371	168.527	0.370
35.588	660.507	0.100	0.033	0.100	168.317	0.414	169.014	0.413
35.666	627.320	0.116	0.034	0.116	159.860	0.480	160.627	0.479
35.731	631.367	0.126	0.034	0.126	160.891	0.523	161.733	0.522
35.795	642.700	0.137	0.034	0.137	163.779	0.567	164.708	0.565
35.860	654.032	0.142	0.034	0.142	166.667	0.589	167.648	0.587
35.925	668.602	0.121	0.034	0.121	170.380	0.502	171.234	0.500
35.990	674.268	0.105	0.034	0.105	171.824	0.436	172.573	0.435
36.055	675.078	0.100	0.034	0.100	172.030	0.414	172.743	0.413
36.120	668.602	0.100	0.035	0.100	170.380	0.414	171.086	0.413
36.184	663.745	0.110	0.035	0.110	169.142	0.458	169.917	0.457
36.249	659.698	0.132	0.035	0.132	168.111	0.545	169.027	0.544
36.314	658.889	0.132	0.035	0.132	167.904	0.545	168.820	0.544
36.379	662.936	0.158	0.035	0.158	168.936	0.654	170.041	0.652
36.444	684.791	0.132	0.036	0.132	174.505	0.545	175.456	0.544
36.508	713.931	0.116	0.036	0.116	181.931	0.480	182.804	0.479
36.573	722.835	0.110	0.037	0.110	184.200	0.458	185.043	0.457
36.638	721.216	0.110	0.037	0.110	183.787	0.458	184.629	0.457
36.716	692.885	0.132	0.037	0.132	176.568	0.545	177.530	0.544
36.781	689.648	0.147	0.037	0.147	175.743	0.611	176.816	0.609
36.846	699.361	0.153	0.037	0.153	178.218	0.632	179.345	0.630
36.910	706.646	0.137	0.037	0.137	180.074	0.567	181.095	0.565
36.975	736.595	0.116	0.037	0.116	187.706	0.480	188.607	0.479
37.040	738.214	0.110	0.037	0.110	188.119	0.458	188.980	0.457
37.105	737.405	0.110	0.037	0.110	187.913	0.458	188.773	0.457
37.170	725.263	0.121	0.038	0.121	184.819	0.502	185.746	0.500
37.235	708.265	0.137	0.038	0.137	180.487	0.567	181.510	0.565
37.299	698.551	0.142	0.038	0.142	178.012	0.589	179.060	0.587
37.364	693.695	0.147	0.037	0.147	176.774	0.611	177.853	0.609
37.429	700.170	0.153	0.037	0.153	178.424	0.632	179.553	0.630
37.494	715.550	0.126	0.037	0.126	182.343	0.523	183.298	0.522
37.559	735.786	0.121	0.037	0.121	187.500	0.502	188.441	0.500
37.623	746.309	0.116	0.038	0.116	190.182	0.480	191.094	0.479
37.688	748.737	0.121	0.038	0.121	190.801	0.502	191.757	0.500
37.766	713.931	0.142	0.038	0.142	181.931	0.589	183.002	0.587
37.831	711.503	0.158	0.038	0.158	181.312	0.654	182.498	0.652
37.896	729.310	0.137	0.038	0.137	185.850	0.567	186.904	0.565
37.961	758.450	0.153	0.039	0.153	193.276	0.632	194.498	0.630
38.025	780.305	0.142	0.039	0.142	198.845	0.589	200.016	0.587
38.090	780.305	0.121	0.039	0.121	198.845	0.502	199.842	0.500
38.155	779.496	0.126	0.040	0.126	198.639	0.523	199.678	0.522
38.220	759.260	0.116	0.040	0.116	193.482	0.480	194.410	0.479
38.285	745.499	0.147	0.040	0.147	189.975	0.611	191.135	0.609
38.350	732.548	0.158	0.040	0.158	186.675	0.654	187.896	0.652
38.414	730.929	0.158	0.039	0.158	186.263	0.654	187.481	0.652
38.479	741.452	0.158	0.039	0.158	188.944	0.654	190.180	0.652
38.544	759.260	0.163	0.039	0.163	193.482	0.676	194.790	0.674
38.609	771.402	0.142	0.039	0.142	196.576	0.589	197.733	0.587
38.674	772.211	0.126	0.039	0.126	196.782	0.523	197.812	0.522
38.739	770.592	0.116	0.039	0.116	196.370	0.480	197.312	0.479
38.816	736.595	0.153	0.039	0.153	187.706	0.632	188.893	0.630
38.881	726.073	0.142	0.039	0.142	185.025	0.589	186.114	0.587
38.946	746.309	0.158	0.039	0.158	190.182	0.654	191.426	0.652
39.011	781.924	0.158	0.040	0.158	199.258	0.654	200.561	0.652
39.076	785.162	0.147	0.040	0.147	200.083	0.611	201.304	0.609
39.140	794.875	0.126	0.040	0.126	202.558	0.523	203.618	0.522
39.205	800.542	0.121	0.041	0.121	204.002	0.502	205.025	0.500
39.270	792.447	0.137	0.041	0.137	201.939	0.567	203.084	0.565
39.335	782.734	0.142	0.042	0.142	199.464	0.589	200.638	0.587
39.400	775.449	0.147	0.042	0.147	197.607	0.611	198.814	0.609
39.465	773.830	0.163	0.041	0.163	197.195	0.676	198.528	0.674
39.529	783.543	0.163	0.041	0.163	199.670	0.676	201.020	0.674
39.594	796.494	0.153	0.041	0.153	202.970	0.632	204.254	0.630
39.659	817.540	0.137	0.041	0.137	208.334	0.567	209.515	0.565
39.724	818.349	0.137	0.042	0.137	208.540	0.567	209.722	0.565
39.802	795.685	0.147	0.042	0.147	202.764	0.611	204.002	0.609
39.866	786.781	0.163	0.042	0.163	200.495	0.676	201.850	0.674
39.931	787.590	0.168	0.042	0.168	200.702	0.698	202.102	0.695
39.996	798.113	0.174	0.042	0.174	203.383	0.720	204.846	0.717
40.061	821.587	0.142	0.042	0.142	209.365	0.589	210.597	0.587
40.126	835.348	0.153	0.042	0.153	212.871	0.632	214.218	0.630
40.191	845.061	0.137	0.042	0.137	215.347	0.567	216.568	0.565
40.255	846.680	0.137	0.043	0.137	215.759	0.567	216.982	0.565
40.320	828.063	0.142	0.043	0.142	211.015	0.589	212.257	0.587
40.385	825.634	0.147	0.044	0.147	210.396	0.611	211.681	0.609
40.450	822.397	0.163	0.044	0.163	209.571	0.676	210.988	0.674
40.515	821.587	0.168	0.044	0.168	209.365	0.698	210.826	0.695
40.580	852.346	0.163	0.044	0.163	217.203	0.676	218.671	0.674
40.644	875.011	0.153	0.045	0.153	222.979	0.632	224.389	0.630
40.709	879.058	0.142	0.045	0.142	224.010	0.589	225.329	0.587
40.774	880.677	0.147	0.045	0.147	224.423	0.611	225.793	0.609
40.852	845.061	0.158	0.045	0.158	215.347	0.654	216.755	0.652
40.917	837.776	0.163	0.045	0.163	213.490	0.676	214.933	0.674
40.982	836.967	0.168	0.045	0.168	213.284	0.698	214.772	0.695
41.046	866.107	0.168	0.045	0.168	220.710	0.698	222.250	0.695
41.111	883.105	0.174	0.045	0.174	225.041	0.720	226.661	0.717
41.176	896.866	0.153	0.045	0.153	228.548	0.632	229.993	0.630
41.241	900.103	0.132	0.046	0.132	229.373	0.545	230.624	0.544
41.306	891.199	0.137	0.045	0.137	227.104	0.567	228.392	0.565
41.370	870.963	0.147	0.046	0.147	221.947	0.611	223.302	0.609
41.435	866.916	0.163	0.046	0.163	220.916	0.676	222.409	0.674
41.500	871.773	0.168	0.046	0.168	222.154	0.698	223.704	0.695
41.565	881.486	0.179	0.046	0.179	224.629	0.741	226.294	0.739
41.630	906.579	0.174	0.047	0.174	231.023	0.720	232.686	0.717
41.695	943.813	0.147	0.048	0.147	240.512	0.611	241.980	0.609
41.759	953.527	0.153	0.048	0.153	242.987	0.632	244.524	0.630
41.824	958.383	0.153	0.048	0.153	244.225	0.632	245.769	0.630
41.902	922.768	0.174	0.049	0.174	235.149	0.720	236.841	0.717
41.967	919.530	0.174	0.048	0.174	234.324	0.720	236.010	0.717
42.032	928.434	0.179	0.049	0.179	236.593	0.741	238.347	0.739
42.097	940.576	0.189	0.049	0.189	239.687	0.785	241.568	0.782
42.161	965.668	0.158	0.049	0.158	246.081	0.654	247.691	0.652
42.226	981.857	0.158	0.050	0.158	250.207	0.654	251.843	0.652
42.291	993.999	0.147	0.050	0.147	253.301	0.611	254.847	0.609
42.356	986.714	0.158	0.050	0.158	251.444	0.654	253.089	0.652
42.421	964.859	0.158	0.050	0.158	245.875	0.654	247.483	0.652
42.485	958.383	0.168	0.050	0.168	244.225	0.698	245.929	0.695
42.550	948.670	0.179	0.050	0.179	241.749	0.741	243.542	0.739
42.615	944.623	0.179	0.050	0.179	240.718	0.741	242.503	0.739
42.680	962.431	0.179	0.050	0.179	245.256	0.741	247.074	0.739
42.745	983.476	0.179	0.050	0.179	250.619	0.741	252.477	0.739
42.810	992.380	0.158	0.050	0.158	252.888	0.654	254.542	0.652
42.874	1003.712	0.158	0.050	0.158	255.776	0.654	257.449	0.652
42.952	967.287	0.179	0.051	0.179	246.494	0.741	248.321	0.739
43.017	961.621	0.179	0.051	0.179	245.050	0.741	246.866	0.739
43.082	958.383	0.179	0.051	0.179	244.225	0.741	246.035	0.739
43.147	984.286	0.179	0.051	0.179	250.825	0.741	252.685	0.739
43.212	1007.760	0.179	0.051	0.179	256.807	0.741	258.711	0.739
43.276	1021.520	0.163	0.052	0.163	260.314	0.676	262.073	0.674
43.341	1023.949	0.163	0.052	0.163	260.933	0.676	262.696	0.674
43.406	1016.664	0.153	0.052	0.153	259.076	0.632	260.714	0.630
43.471	999.665	0.163	0.052	0.163	254.744	0.676	256.466	0.674
43.536	999.665	0.168	0.053	0.168	254.744	0.698	256.522	0.695
43.600	999.665	0.179	0.053	0.179	254.744	0.741	256.633	0.739
43.665	1004.522	0.189	0.053	0.189	255.982	0.785	257.991	0.782
43.730	1019.901	0.189	0.053	0.189	259.901	0.785	261.941	0.782
43.795	1035.281	0.189	0.053	0.189	263.820	0.785	265.891	0.782
43.860	1044.994	0.168	0.053	0.168	266.296	0.698	268.154	0.695
43.925	1049.041	0.163	0.053	0.163	267.327	0.676	269.134	0.674
44.002	1013.426	0.168	0.053	0.168	258.251	0.698	260.053	0.695
44.067	1020.711	0.184	0.053	0.184	260.108	0.763	262.093	0.760
44.132	1027.186	0.184	0.054	0.184	261.758	0.763	263.755	0.760
44.197	1045.804	0.200	0.054	0.200	266.502	0.829	268.710	0.825
44.262	1060.374	0.195	0.054	0.195	270.215	0.807	272.395	0.804
44.327	1076.562	0.174	0.054	0.174	274.340	0.720	276.314	0.717
44.391	1079.800	0.163	0.055	0.163	275.165	0.676	277.025	0.674
44.456	1070.896	0.163	0.055	0.163	272.896	0.676	274.741	0.674
44.521	1052.279	0.174	0.055	0.174	268.152	0.720	270.082	0.717
44.586	1050.660	0.179	0.055	0.179	267.740	0.741	269.724	0.739
44.651	1053.089	0.200	0.055	0.200	268.358	0.829	270.582	0.825
44.716	1058.755	0.179	0.055	0.179	269.802	0.741	271.802	0.739
44.780	1058.755	0.189	0.055	0.189	269.802	0.785	271.920	0.782
44.845	1091.132	0.179	0.055	0.179	278.053	0.741	280.114	0.739
44.910	1093.561	0.179	0.055	0.179	278.672	0.741	280.738	0.739
44.988	1091.132	0.179	0.048	0.179	278.053	0.741	280.114	0.739
45.053	1062.802	0.184	0.047	0.184	270.834	0.763	272.901	0.760
45.117	1049.851	0.200	0.046	0.200	267.533	0.829	269.750	0.825
45.182	1042.566	0.205	0.046	0.205	265.677	0.850	267.936	0.847
45.247	1057.945	0.210	0.045	0.210	269.596	0.872	271.947	0.868
45.312	1066.849	0.179	0.045	0.179	271.865	0.741	273.880	0.739
45.377	1080.610	0.168	0.045	0.168	275.372	0.698	277.293	0.695
45.442	1083.038	0.163	0.045	0.163	275.990	0.676	277.856	0.674
45.506	1074.944	0.168	0.046	0.168	273.928	0.698	275.839	0.695
45.571	1057.136	0.179	0.046	0.179	269.390	0.741	271.387	0.739
45.636	1051.470	0.189	0.046	0.189	267.946	0.785	270.049	0.782
45.701	1048.232	0.195	0.046	0.195	267.121	0.807	269.276	0.804
45.766	1044.185	0.205	0.046	0.205	266.089	0.850	268.352	0.847
45.831	1060.374	0.205	0.046	0.205	270.215	0.850	272.513	0.847
45.895	1093.561	0.195	0.046	0.195	278.672	0.807	280.920	0.804
45.960	1105.703	0.174	0.046	0.174	281.766	0.720	283.793	0.717
46.038	1083.038	0.174	0.047	0.174	275.990	0.720	277.976	0.717
46.103	1077.372	0.184	0.047	0.184	274.546	0.763	276.642	0.760
46.168	1074.134	0.200	0.047	0.200	273.721	0.829	275.989	0.825
46.232	1071.706	0.210	0.047	0.210	273.103	0.872	275.485	0.868
46.297	1085.466	0.205	0.047	0.205	276.609	0.850	278.961	0.847
46.362	1095.989	0.189	0.047	0.189	279.291	0.785	281.483	0.782
46.427	1112.988	0.174	0.047	0.174	283.622	0.720	285.663	0.717
46.492	1108.940	0.163	0.047	0.163	282.591	0.676	284.501	0.674
46.557	1103.274	0.163	0.047	0.163	281.147	0.676	283.048	0.674
46.621	1083.038	0.179	0.047	0.179	275.990	0.741	278.036	0.739
46.686	1076.562	0.189	0.047	0.189	274.340	0.785	276.494	0.782
46.751	1066.849	0.205	0.047	0.205	271.865	0.850	274.177	0.847
46.816	1072.515	0.216	0.047	0.216	273.309	0.894	275.752	0.890
46.881	1090.323	0.200	0.047	0.200	277.847	0.829	280.149	0.825
46.946	1101.655	0.195	0.047	0.195	280.735	0.807	283.000	0.804
47.010	1112.988	0.184	0.047	0.184	283.622	0.763	285.787	0.760
47.088	1079.800	0.189	0.047	0.189	275.165	0.785	277.325	0.782
47.153	1075.753	0.195	0.047	0.195	274.134	0.807	276.346	0.804
47.218	1063.611	0.200	0.047	0.200	271.040	0.829	273.286	0.825
47.283	1075.753	0.216	0.047	0.216	274.134	0.894	276.585	0.890
47.347	1107.321	0.200	0.047	0.200	282.178	0.829	284.517	0.825
47.412	1138.890	0.195	0.048	0.195	290.223	0.807	292.565	0.804
47.477	1161.554	0.184	0.049	0.184	295.999	0.763	298.258	0.760
47.542	1162.364	0.184	0.049	0.184	296.205	0.763	298.465	0.760
47.607	1146.984	0.174	0.050	0.174	292.286	0.720	294.389	0.717
47.672	1136.461	0.184	0.050	0.184	289.604	0.763	291.814	0.760
47.736	1140.509	0.189	0.050	0.189	290.636	0.785	292.917	0.782
47.801	1138.890	0.216	0.050	0.216	290.223	0.894	292.818	0.890
47.866	1142.128	0.216	0.050	0.216	291.048	0.894	293.650	0.890
47.931	1159.935	0.210	0.050	0.210	295.586	0.872	298.164	0.868
47.996	1168.030	0.195	0.050	0.195	297.649	0.807	300.050	0.804
48.061	1172.886	0.200	0.050	0.200	298.886	0.829	301.363	0.825
48.138	1146.984	0.200	0.051	0.200	292.286	0.829	294.708	0.825
48.203	1139.699	0.200	0.051	0.200	290.429	0.829	292.836	0.825
48.268	1140.509	0.205	0.050	0.205	290.636	0.850	293.107	0.847
48.333	1144.556	0.221	0.050	0.221	291.667	0.916	294.338	0.912
48.398	1159.935	0.210	0.051	0.210	295.586	0.872	298.164	0.868
48.462	1189.885	0.210	0.051	0.210	303.218	0.872	305.863	0.868
48.527	1199.598	0.200	0.051	0.200	305.693	0.829	308.226	0.825
48.592	1193.123	0.200	0.051	0.200	304.043	0.829	306.562	0.825
48.657	1184.219	0.195	0.052	0.195	301.774	0.807	304.209	0.804
48.722	1165.601	0.200	0.052	0.200	297.030	0.829	299.491	0.825
48.787	1161.554	0.216	0.052	0.216	295.999	0.894	298.645	0.890
48.851	1153.460	0.216	0.051	0.216	293.936	0.894	296.564	0.890
48.916	1164.792	0.216	0.051	0.216	296.824	0.894	299.477	0.890
48.981	1186.647	0.216	0.052	0.216	302.393	0.894	305.096	0.890
49.046	1200.408	0.210	0.052	0.210	305.900	0.872	308.568	0.868
49.124	1195.551	0.184	0.052	0.184	304.662	0.763	306.987	0.760
49.189	1177.743	0.205	0.052	0.205	300.124	0.850	302.676	0.847
49.253	1174.505	0.210	0.052	0.210	299.299	0.872	301.909	0.868
49.318	1172.077	0.210	0.052	0.210	298.680	0.872	301.285	0.868
49.383	1172.886	0.221	0.052	0.221	298.886	0.916	301.624	0.912
49.448	1203.645	0.216	0.052	0.216	306.725	0.894	309.467	0.890
49.513	1214.168	0.210	0.052	0.210	309.406	0.872	312.105	0.868
49.578	1221.453	0.205	0.052	0.205	311.263	0.850	313.910	0.847
49.642	1219.025	0.195	0.052	0.195	310.644	0.807	313.150	0.804
49.707	1202.836	0.195	0.053	0.195	306.518	0.807	308.991	0.804
49.772	1193.123	0.200	0.053	0.200	304.043	0.829	306.562	0.825
49.837	1190.694	0.210	0.053	0.210	303.424	0.872	306.071	0.868
49.902	1200.408	0.226	0.053	0.226	305.900	0.938	308.768	0.933
49.966	1207.693	0.237	0.053	0.237	307.756	0.981	310.776	0.976
50.031	1227.929	0.221	0.054	0.221	312.913	0.916	315.779	0.912
50.096	1245.737	0.205	0.054	0.205	317.451	0.850	320.150	0.847
50.174	1236.023	0.195	0.054	0.195	314.976	0.807	317.517	0.804
50.239	1212.549	0.216	0.054	0.216	308.994	0.894	311.756	0.890
50.304	1215.787	0.221	0.054	0.221	309.819	0.916	312.656	0.912
50.368	1208.502	0.237	0.054	0.237	307.962	0.981	310.984	0.976
50.433	1217.406	0.232	0.054	0.232	310.231	0.959	313.208	0.955
50.498	1223.882	0.232	0.054	0.232	311.881	0.959	314.874	0.955
50.563	1249.784	0.210	0.054	0.210	318.482	0.872	321.260	0.868
50.628	1252.212	0.205	0.054	0.205	319.101	0.850	321.815	0.847
50.693	1256.259	0.195	0.054	0.195	320.132	0.807	322.715	0.804
50.757	1245.737	0.205	0.055	0.205	317.451	0.850	320.150	0.847
50.822	1234.404	0.210	0.055	0.210	314.563	0.872	317.307	0.868
50.887	1223.882	0.216	0.055	0.216	311.881	0.894	314.670	0.890
50.952	1227.119	0.237	0.055	0.237	312.707	0.981	315.775	0.976
51.017	1227.929	0.247	0.055	0.247	312.913	1.025	316.120	1.020
51.081	1255.450	0.237	0.055	0.237	319.926	0.981	323.065	0.976
51.146	1278.924	0.216	0.055	0.216	325.908	0.894	328.822	0.890
51.224	1258.688	0.216	0.056	0.216	320.751	0.894	323.619	0.890
51.289	1248.974	0.210	0.056	0.210	318.276	0.872	321.052	0.868
51.354	1236.833	0.232	0.055	0.232	315.182	0.959	318.206	0.955
51.419	1225.500	0.232	0.055	0.232	312.294	0.959	315.290	0.955
51.483	1246.546	0.253	0.055	0.253	317.657	1.047	320.982	1.041
51.548	1263.544	0.232	0.056	0.232	321.989	0.959	325.078	0.955
51.613	1284.590	0.221	0.056	0.221	327.352	0.916	330.350	0.912
51.678	1283.781	0.210	0.056	0.210	327.146	0.872	329.999	0.868
51.743	1288.637	0.205	0.056	0.205	328.383	0.850	331.176	0.847
51.808	1274.067	0.205	0.056	0.205	324.670	0.850	327.431	0.847
51.872	1264.354	0.221	0.057	0.221	322.195	0.916	325.146	0.912
51.937	1254.640	0.232	0.056	0.232	319.720	0.959	322.787	0.955
52.002	1261.116	0.242	0.056	0.242	321.370	1.003	324.593	0.998
52.067	1270.020	0.253	0.057	0.253	323.639	1.047	327.026	1.041
52.132	1303.207	0.221	0.057	0.221	332.096	0.916	335.137	0.912
52.197	1310.492	0.216	0.057	0.216	333.952	0.894	336.938	0.890
52.274	1289.447	0.216	0.057	0.216	328.589	0.894	331.527	0.890
52.339	1276.496	0.232	0.057	0.232	325.289	0.959	328.410	0.955
52.404	1269.211	0.237	0.057	0.237	323.433	0.981	326.606	0.976
52.469	1273.258	0.242	0.057	0.242	324.464	1.003	327.718	0.998
52.534	1291.066	0.253	0.057	0.253	329.002	1.047	332.445	1.041
52.598	1316.968	0.242	0.058	0.242	335.603	1.003	338.969	0.998
52.663	1327.491	0.232	0.058	0.232	338.284	0.959	341.530	0.955
52.728	1334.776	0.221	0.058	0.221	340.141	0.916	343.256	0.912
52.793	1329.109	0.210	0.058	0.210	338.697	0.872	341.651	0.868
52.858	1312.111	0.216	0.058	0.216	334.365	0.894	337.354	0.890
52.923	1299.160	0.237	0.058	0.237	331.065	0.981	334.313	0.976
52.987	1299.969	0.242	0.058	0.242	331.271	1.003	334.594	0.998
53.052	1300.779	0.242	0.058	0.242	331.477	1.003	334.802	0.998
53.117	1312.111	0.247	0.058	0.247	334.365	1.025	337.792	1.020
53.182	1329.919	0.237	0.059	0.237	338.903	0.981	342.228	0.976
53.247	1349.346	0.226	0.059	0.226	343.853	0.938	347.077	0.933
53.324	1330.728	0.221	0.060	0.221	339.109	0.916	342.215	0.912
53.389	1326.681	0.226	0.060	0.226	338.078	0.938	341.248	0.933
53.454	1327.491	0.226	0.060	0.226	338.284	0.938	341.456	0.933
53.519	1321.015	0.247	0.060	0.247	336.634	1.025	340.084	1.020
53.584	1340.442	0.247	0.060	0.247	341.584	1.025	345.085	1.020
53.649	1350.155	0.242	0.060	0.242	344.060	1.003	347.511	0.998
53.713	1359.868	0.232	0.060	0.232	346.535	0.959	349.860	0.955
53.778	1363.106	0.221	0.060	0.221	347.360	0.916	350.541	0.912
53.843	1359.868	0.221	0.060	0.221	346.535	0.916	349.709	0.912
53.908	1347.727	0.242	0.060	0.242	343.441	1.003	346.886	0.998
53.973	1333.157	0.237	0.060	0.237	339.728	0.981	343.062	0.976
54.038	1329.109	0.237	0.060	0.237	338.697	0.981	342.020	0.976
54.102	1329.109	0.253	0.060	0.253	338.697	1.047	342.242	1.041
54.167	1337.204	0.263	0.060	0.263	340.759	1.090	344.475	1.084
54.232	1358.250	0.253	0.060	0.253	346.122	1.047	349.745	1.041
54.310	1365.535	0.221	0.060	0.221	347.979	0.916	351.166	0.912
54.375	1341.251	0.232	0.060	0.232	341.791	0.959	345.070	0.955
54.440	1339.632	0.237	0.060	0.237	341.378	0.981	344.728	0.976
54.504	1336.394	0.258	0.060	0.258	340.553	1.068	344.192	1.063
54.569	1338.823	0.263	0.060	0.263	341.172	1.090	344.892	1.084
54.634	1347.727	0.258	0.060	0.258	343.441	1.068	347.110	1.063
54.699	1363.916	0.247	0.060	0.247	347.566	1.025	351.128	1.020
54.764	1374.438	0.221	0.060	0.221	350.248	0.916	353.455	0.912
54.828	1382.533	0.221	0.060	0.221	352.311	0.916	355.537	0.912
54.893	1369.582	0.226	0.061	0.226	349.010	0.938	352.283	0.933
54.958	1346.108	0.232	0.061	0.232	343.028	0.959	346.319	0.955
55.023	1339.632	0.242	0.061	0.242	341.378	1.003	344.802	0.998
55.088	1342.870	0.247	0.061	0.247	342.203	1.025	345.710	1.020
55.153	1340.442	0.263	0.061	0.263	341.584	1.090	345.309	1.084
55.217	1360.678	0.247	0.061	0.247	346.741	1.025	350.295	1.020
55.282	1372.010	0.237	0.061	0.237	349.629	0.981	353.060	0.976
55.360	1383.342	0.226	0.061	0.226	352.517	0.938	355.822	0.933
55.425	1365.535	0.237	0.061	0.237	347.979	0.981	351.393	0.976
55.490	1355.821	0.258	0.061	0.258	345.504	1.068	349.195	1.063
55.555	1352.583	0.258	0.061	0.258	344.679	1.068	348.361	1.063
55.619	1350.965	0.253	0.061	0.253	344.266	1.047	347.869	1.041
55.684	1365.535	0.268	0.061	0.268	347.979	1.112	351.849	1.106
55.749	1390.627	0.253	0.061	0.253	354.373	1.047	358.082	1.041
55.814	1395.484	0.237	0.061	0.237	355.611	0.981	359.100	0.976
55.879	1402.769	0.232	0.062	0.232	357.467	0.959	360.897	0.955
55.943	1393.865	0.226	0.062	0.226	355.198	0.938	358.529	0.933
56.008	1377.676	0.247	0.062	0.247	351.073	1.025	354.671	1.020
56.073	1380.105	0.258	0.062	0.258	351.692	1.068	355.449	1.063
56.138	1376.867	0.258	0.062	0.258	350.867	1.068	354.615	1.063
56.203	1371.201	0.274	0.062	0.274	349.423	1.134	353.385	1.127
56.268	1389.818	0.268	0.062	0.268	354.167	1.112	358.106	1.106
56.332	1418.148	0.247	0.063	0.247	361.386	1.025	365.090	1.020
56.410	1419.767	0.226	0.063	0.226	361.799	0.938	365.191	0.933
56.475	1397.103	0.247	0.063	0.247	356.023	1.025	359.672	1.020
56.540	1392.246	0.253	0.063	0.253	354.786	1.047	358.499	1.041
56.605	1395.484	0.263	0.063	0.263	355.611	1.090	359.488	1.084
56.670	1391.437	0.268	0.063	0.268	354.580	1.112	358.523	1.106
56.734	1419.767	0.274	0.063	0.274	361.799	1.134	365.901	1.127
56.799	1438.385	0.253	0.063	0.253	366.543	1.047	370.380	1.041
56.864	1440.813	0.237	0.064	0.237	367.162	0.981	370.765	0.976
56.929	1444.051	0.232	0.064	0.232	367.987	0.959	371.518	0.955
56.994	1436.766	0.247	0.064	0.247	366.131	1.025	369.883	1.020
57.058	1417.339	0.247	0.064	0.247	361.180	1.025	364.882	1.020
57.123	1420.577	0.247	0.064	0.247	362.005	1.025	365.715	1.020
57.188	1418.148	0.268	0.065	0.268	361.386	1.112	365.405	1.106
57.253	1428.671	0.284	0.065	0.284	364.068	1.177	368.355	1.171
57.318	1448.098	0.274	0.065	0.274	369.019	1.134	373.203	1.127
